data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Mordred descriptors	P21917	81 (1.98%)	4019 (406861.73%)	0.0202	XGBoost	200	160	52	28	9	623	12	5	8	154	0.9047241318526352	0.7842767295597484	0.65	0.7058823529411765	0.8524590163934426	0.6	0.7375886524822695	0.6052090701060953	0.6486486486486486	0.9047241318526352	0.870125786163522	0.7173663069074548	0.6109461019316867	0.56673881009394	0.6300364710884205	24.377641467253365
Mordred descriptors	P21918	46 (1.12%)	4054 (414213.04%)	0.0113	GradientBoosting	200	183	30	39	7	328	4	12	5	81	0.8522718904190294	0.6577060931899641	0.4347826086956521	0.25	0.8108108108108109	0.4444444444444444	0.5660377358490566	0.4736714266126031	0.32	0.8522718904190294	0.8016726403823178	0.5400014561343321	0.2459982292257315	0.3698531721562286	0.3262855759587786	5.188632599512736
Mordred descriptors	P21918	46 (1.12%)	4054 (414213.04%)	0.0113	XGBoost	200	22	34	4	3	363	1	4	8	89	0.9540098681788056	0.5340501792114696	0.8947368421052632	0.2	0.918918918918919	0.1111111111111111	0.9066666666666668	0.4577170198222829	0.1428571428571428	0.9540098681788054	0.8494623655913978	0.8972156523119844	0.0894625467923433	0.8296163542385534	0.312931634642161	20.517853260040283
Mordred descriptors	P22303	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	71	15	35	0	108	3	13	0	24	0.8776223776223776	0.8243243243243243	0.3	0.1875	1.0	1.0	0.4615384615384615	0.3076479076479076	0.3157894736842105	0.8776223776223776	0.945945945945946	0.4759972968131505	0.3487429162314578	0.3	0.7777777777777777	2.195416045188904
Mordred descriptors	P22303	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	10	15	0	0	143	1	0	2	37	1.0	0.6666666666666666	1.0	1.0	1.0	0.3333333333333333	1.0	0.1333333333333333	0.5	1.0	0.8828828828828829	1.0	0.5623515948579824	1.0	0.6222222222222222	10.557285833358764
Mordred descriptors	P22748	23 (0.56%)	4077 (425426.09%)	0.0056	GradientBoosting	200	152	16	5	0	181	5	3	2	41	0.9865591397849462	0.823051948051948	0.7619047619047619	0.625	1.0	0.7142857142857143	0.8648648648648648	0.6567099567099567	0.6666666666666666	0.9865591397849462	0.788961038961039	0.8610594933573814	0.6113620785263858	0.7619047619047619	0.6716641201935318	2.604525828361511
Mordred descriptors	P22748	23 (0.56%)	4077 (425426.09%)	0.0056	XGBoost	200	100	8	1	8	185	1	0	6	44	0.7473118279569892	0.5714285714285714	0.8888888888888888	1.0	0.5	0.1428571428571428	0.64	0.65	0.25	0.7473118279569892	0.8344155844155844	0.6474279395912502	0.3545621041711673	0.484048404840484	0.6553571428571427	14.291743898391724
Mordred descriptors	P23219	25 (0.61%)	4075 (423800.0%)	0.0061	GradientBoosting	200	142	14	8	5	193	2	2	4	47	0.848520555119141	0.6462585034013605	0.6363636363636364	0.5	0.7368421052631579	0.3333333333333333	0.6829268292682926	0.460952380952381	0.4	0.8485205551191412	0.7891156462585034	0.6526634411148208	0.3511637695775181	0.4916267942583731	0.3048534798534799	5.943901030222575
Mordred descriptors	P23219	25 (0.61%)	4075 (423800.0%)	0.0061	XGBoost	200	132	14	1	5	200	1	1	5	48	0.8659334904425242	0.5731292517006803	0.9333333333333332	0.5	0.7368421052631579	0.1666666666666666	0.8235294117647058	0.3066666666666667	0.25	0.8659334904425242	0.8027210884353742	0.8156135326599953	0.2435801298991443	0.7104465709728867	0.330896686159844	14.568618766466775
Mordred descriptors	P23280	22 (0.54%)	4078 (426336.36%)	0.0054	GradientBoosting	200	179	15	1	0	177	6	2	1	40	0.997191011235955	0.9047619047619048	0.9375	0.75	1.0	0.8571428571428571	0.967741935483871	0.8400000000000001	0.7999999999999999	0.997191011235955	0.8537414965986394	0.9655222141760468	0.7664191894673175	0.9375	0.857142857142857	16.412101705869038
Mordred descriptors	P23280	22 (0.54%)	4078 (426336.36%)	0.0054	XGBoost	200	56	13	1	2	177	5	0	2	42	0.9305243445692885	0.8571428571428572	0.9285714285714286	1.0	0.8666666666666667	0.7142857142857143	0.896551724137931	0.7333333333333334	0.8333333333333333	0.9305243445692885	0.8503401360544217	0.8887769999265278	0.8257228238447705	0.815124599062423	0.8303571428571428	13.715147535006205
Mordred descriptors	P23576	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	189	11	13	2	123	1	4	3	30	0.8752828054298643	0.5661764705882353	0.4583333333333333	0.2	0.8461538461538461	0.25	0.5945945945945945	0.5342857142857144	0.2222222222222222	0.8752828054298643	0.7573529411764707	0.5761945752408237	0.1201603207127743	0.401243331612459	0.4087024087024087	4.805394395192464
Mordred descriptors	P23576	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	164	4	1	9	135	1	0	3	34	0.6501696832579186	0.625	0.8	1.0	0.3076923076923077	0.25	0.4444444444444444	0.3133333333333333	0.4	0.6501696832579186	0.7242647058823529	0.4706381654789907	0.4793012932694108	0.3065565307176046	0.4263157894736842	5.477932532628377
Mordred descriptors	P23975	64 (1.56%)	4036 (409906.25%)	0.0159	GradientBoosting	200	120	50	15	0	498	9	6	5	121	0.9853801169590644	0.797806524184477	0.7692307692307693	0.6	1.0	0.6428571428571429	0.8695652173913044	0.6079485390994342	0.6206896551724138	0.9853801169590644	0.9195725534308212	0.8641404061120412	0.5776957595430599	0.7692307692307693	0.7476383291038463	36.3900909225146
Mordred descriptors	P23975	64 (1.56%)	4036 (409906.25%)	0.0159	XGBoost	200	151	37	9	13	504	9	1	5	126	0.8612280701754386	0.8174915635545557	0.8043478260869565	0.9	0.74	0.6428571428571429	0.7708333333333333	0.5613025210084033	0.75	0.8612280701754386	0.9510686164229472	0.7502931542912112	0.7397626762552266	0.6183079774499961	0.7964929793427669	8.401314000288645
Mordred descriptors	P24462	30 (0.73%)	4070 (420566.67%)	0.0074	GradientBoosting	200	150	21	34	3	206	3	17	3	43	0.8666666666666667	0.6083333333333334	0.3818181818181818	0.15	0.875	0.5	0.5316455696202532	0.3392466357172239	0.2307692307692307	0.8666666666666667	0.6638888888888889	0.5191085476184402	0.1355343691370986	0.3454545454545454	0.1731462981462981	17.62168034315109
Mordred descriptors	P24462	30 (0.73%)	4070 (420566.67%)	0.0074	XGBoost	200	113	19	1	5	239	1	2	5	58	0.89375	0.5666666666666667	0.95	0.3333333333333333	0.7916666666666666	0.1666666666666666	0.8636363636363635	0.3238095238095238	0.2222222222222222	0.8937499999999999	0.6805555555555556	0.8555628001018002	0.1840174824912944	0.7710227272727271	0.3025641025641026	18.19859981536865
Mordred descriptors	P24557	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	183	9	0	0	105	2	0	2	25	1.0	0.75	1.0	1.0	1.0	0.5	1.0	0.4666666666666666	0.6666666666666666	1.0	0.78	1.0	0.6804138174397716	1.0	0.6201923076923077	7.615899908542633
Mordred descriptors	P24557	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	15	9	0	0	105	1	0	3	25	1.0	0.625	1.0	1.0	1.0	0.25	1.0	0.2933333333333333	0.4	1.0	0.78	1.0	0.472455591261534	1.0	0.6201923076923077	10.617942055066427
Mordred descriptors	P24941	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	180	9	0	0	96	0	2	3	22	1.0	0.4583333333333333	1.0	0.0	1.0	0.0	1.0	0.4266666666666666	0.0	1.0	0.8194444444444444	1.0	-0.1	1.0	0.3353535353535353	2.3519654790560405
Mordred descriptors	P24941	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	132	6	1	3	95	0	2	3	22	0.828125	0.4583333333333333	0.8571428571428571	0.0	0.6666666666666666	0.0	0.75	0.4266666666666666	0.0	0.828125	0.7916666666666666	0.7364853795464743	-0.1	0.6	0.2785714285714286	4.676610279083252
Mordred descriptors	P25021	39 (0.95%)	4061 (416512.82%)	0.0096	GradientBoosting	200	179	29	7	0	307	6	6	4	70	0.9888535031847134	0.7605263157894737	0.8055555555555556	0.5	1.0	0.6	0.8923076923076924	0.4550700280112045	0.5454545454545454	0.9888535031847134	0.7342105263157895	0.8874667941317481	0.4820387003935453	0.8055555555555556	0.5055275443510737	20.810438402493794
Mordred descriptors	P25021	39 (0.95%)	4061 (416512.82%)	0.0096	XGBoost	200	167	23	5	6	309	5	2	5	74	0.8885899406984406	0.736842105263158	0.8214285714285714	0.7142857142857143	0.7931034482758621	0.5	0.8070175438596492	0.3238095238095237	0.588235294117647	0.8885899406984406	0.7934210526315789	0.7896798929987677	0.5553069883741819	0.6689705438825777	0.5850962320412035	6.046059799194336
Mordred descriptors	P25100	79 (1.93%)	4021 (407189.87%)	0.0196	GradientBoosting	200	192	58	46	0	591	15	16	6	137	0.9638932496075352	0.8048552754435108	0.5576923076923077	0.4838709677419355	1.0	0.7142857142857143	0.7160493827160493	0.5070858965595808	0.5769230769230769	0.9638932496075352	0.9022720199190788	0.7193187011283804	0.5190751134699034	0.5576923076923077	0.5873761356187825	18.804492950439453
Mordred descriptors	P25100	79 (1.93%)	4021 (407189.87%)	0.0196	XGBoost	200	84	49	44	9	593	11	16	10	137	0.8878769014236995	0.7096171802054155	0.5268817204301075	0.4074074074074074	0.8448275862068966	0.5238095238095238	0.6490066225165563	0.5181836825885769	0.4583333333333333	0.8878769014236995	0.8714596949891067	0.6301847745376823	0.3771999995035054	0.4580738523752744	0.532248596174923	17.61695057551066
Mordred descriptors	P27338	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	168	9	5	0	100	0	6	4	19	0.9761904761904762	0.38	0.6428571428571429	0.0	1.0	0.0	0.782608695652174	0.4	0.0	0.9761904761904762	0.6	0.7824607964359517	-0.2043015673820996	0.6428571428571429	0.2079365079365079	3.3239173611005146
Mordred descriptors	P27338	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	91	9	1	0	104	0	2	4	23	0.9952380952380953	0.46	0.9	0.0	1.0	0.0	0.9473684210526316	0.3	0.0	0.9952380952380953	0.69	0.9441549509633318	-0.1088662107903634	0.9	0.2430555555555555	13.812606505552928
Mordred descriptors	P27815	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	79	9	0	0	96	1	4	2	20	1.0	0.5833333333333334	1.0	0.2	1.0	0.3333333333333333	1.0	0.6666666666666666	0.25	1.0	0.625	1.0	0.1348399724926484	1.0	0.1860962566844919	4.605157685279846
Mordred descriptors	P27815	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	49	6	0	3	96	0	1	3	23	0.8333333333333333	0.4791666666666667	1.0	0.0	0.6666666666666666	0.0	0.8	0.4833333333333333	0.0	0.8333333333333333	0.3333333333333333	0.8040302522073697	-0.0693375245281536	0.6952380952380952	0.1157407407407407	8.958825600147247
Mordred descriptors	P28221	72 (1.76%)	4028 (408394.44%)	0.0179	GradientBoosting	200	87	57	13	0	563	13	12	2	132	0.9887152777777778	0.8916666666666666	0.8142857142857143	0.52	1.0	0.8666666666666667	0.8976377952755905	0.5081253561253561	0.65	0.9887152777777778	0.9351851851851852	0.8921366140313031	0.6290006288111134	0.8142857142857143	0.7213289220136548	57.26344634691874
Mordred descriptors	P28221	72 (1.76%)	4028 (408394.44%)	0.0179	XGBoost	200	195	51	136	6	440	14	34	1	110	0.8293128654970761	0.8486111111111111	0.2727272727272727	0.2916666666666667	0.8947368421052632	0.9333333333333332	0.4180327868852459	0.4238709142193462	0.4444444444444445	0.8293128654970761	0.868287037037037	0.4132369338757982	0.4439315264770009	0.2534978117417628	0.4528136826701145	7.295629060268402
Mordred descriptors	P28222	66 (1.61%)	4034 (409512.12%)	0.0164	GradientBoosting	200	172	52	5	0	523	6	3	8	129	0.9952651515151516	0.702922077922078	0.912280701754386	0.6666666666666666	1.0	0.4285714285714285	0.9541284403669724	0.5444586530264279	0.5217391304347826	0.9952651515151516	0.8901515151515151	0.950600694275714	0.4968539440865421	0.912280701754386	0.6139834923823105	12.612113547325134
Mordred descriptors	P28222	66 (1.61%)	4034 (409512.12%)	0.0164	XGBoost	200	191	49	43	3	485	9	9	5	123	0.9304341491841492	0.7873376623376623	0.532608695652174	0.5	0.9423076923076924	0.6428571428571429	0.6805555555555555	0.4878348704435661	0.5625000000000001	0.9304341491841492	0.9004329004329005	0.6732114960222672	0.5146740788766542	0.5070536846961134	0.5750342561266931	9.677157922585804
Mordred descriptors	P28223	161 (3.93%)	3939 (396346.58%)	0.0409	GradientBoosting	200	165	136	3	0	1277	13	21	12	309	0.998828125	0.7281818181818183	0.9784172661870504	0.3823529411764705	1.0	0.52	0.989090909090909	0.5971122994652406	0.4406779661016949	0.998828125	0.8476363636363636	0.987989929462555	0.3967765816614059	0.9784172661870504	0.4059036872352523	72.24921040534973
Mordred descriptors	P28223	161 (3.93%)	3939 (396346.58%)	0.0409	XGBoost	200	136	122	34	14	1246	15	28	10	302	0.935248161764706	0.7575757575757576	0.782051282051282	0.3488372093023256	0.8970588235294118	0.6	0.8356164383561644	0.540731905665492	0.4411764705882353	0.9352481617647058	0.851030303030303	0.8192072902901653	0.4039712247203416	0.7114330086663089	0.4272935356656745	11.485599299271902
Mordred descriptors	P28335	131 (3.2%)	3969 (399929.77%)	0.033	GradientBoosting	200	163	105	35	0	1012	15	25	11	238	0.9832855778414518	0.7409330213512723	0.75	0.375	1.0	0.5769230769230769	0.8571428571428571	0.5680113378684807	0.4545454545454545	0.9832855778414518	0.8416203568294823	0.8514272527715904	0.3992649635454484	0.75	0.4700110734881066	95.04545638561248
Mordred descriptors	P28335	131 (3.2%)	3969 (399929.77%)	0.033	XGBoost	200	141	92	36	13	1011	13	14	13	249	0.9209032610178742	0.723384030418251	0.71875	0.4814814814814814	0.8761904761904762	0.5	0.7896995708154506	0.5540646250223152	0.490566037735849	0.9209032610178742	0.8583650190114068	0.77094840349495	0.4392523954732257	0.641046626984127	0.4685547858017763	19.83494713703791
Mordred descriptors	P28472	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	64	9	6	0	99	0	5	4	20	0.9714285714285714	0.4	0.6	0.0	1.0	0.0	0.7499999999999999	0.3933333333333333	0.0	0.9714285714285714	0.73	0.7521398046336105	-0.1825741858350553	0.6	0.2582001332001332	1.2037065307299295
Mordred descriptors	P28472	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	195	0	0	9	105	0	0	4	25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.286060606060606	0.0	0.5	0.84	0.0	0.0	0.0789473684210526	0.4833333333333333	3.166723541418712
Mordred descriptors	P28482	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	121	14	7	1	136	2	7	1	30	0.9421911421911422	0.7387387387387387	0.6666666666666666	0.2222222222222222	0.9333333333333332	0.6666666666666666	0.7777777777777778	0.5876190476190477	0.3333333333333333	0.9421911421911422	0.8648648648648648	0.7636313537609054	0.3011703950135854	0.6285513361462729	0.2777777777777778	0.5578928192456564
Mordred descriptors	P28482	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	182	14	1	1	142	0	3	3	34	0.9631701631701632	0.4594594594594595	0.9333333333333332	0.0	0.9333333333333332	0.0	0.9333333333333332	0.4666666666666666	0.0	0.9631701631701632	0.8468468468468469	0.9263403263403264	-0.081081081081081	0.8774402250351618	0.2713675213675213	3.902582816282908
Mordred descriptors	P28566	37 (0.9%)	4063 (417281.08%)	0.0091	GradientBoosting	200	191	28	1	0	296	2	1	7	72	0.9983164983164984	0.604261796042618	0.9655172413793104	0.6666666666666666	1.0	0.2222222222222222	0.9824561403508772	0.5264069264069264	0.3333333333333333	0.9983164983164984	0.8691019786910198	0.9809517529301256	0.3471872032126009	0.9655172413793104	0.5198714268395119	2.273061752319336
Mordred descriptors	P28566	37 (0.9%)	4063 (417281.08%)	0.0091	XGBoost	200	175	19	2	9	295	1	2	8	71	0.835918710918711	0.5418569254185692	0.9047619047619048	0.3333333333333333	0.6785714285714286	0.1111111111111111	0.7755102040816326	0.3527272727272726	0.1666666666666666	0.8359187109187111	0.7884322678843227	0.7667874423848728	0.1393817239174675	0.6416378859236003	0.3517357560308073	5.600632441043854
Mordred descriptors	P29274	28 (0.68%)	4072 (421742.86%)	0.0069	GradientBoosting	200	1	21	0	0	225	2	1	5	54	1.0	0.6337662337662338	1.0	0.6666666666666666	1.0	0.2857142857142857	1.0	0.5637362637362637	0.4	1.0	0.7012987012987013	1.0	0.3945665157406952	1.0	0.3637954607601859	4.383188207944234
Mordred descriptors	P29274	28 (0.68%)	4072 (421742.86%)	0.0069	XGBoost	200	140	18	0	3	225	1	1	6	54	0.9285714285714286	0.5623376623376624	1.0	0.5	0.8571428571428571	0.1428571428571428	0.923076923076923	0.48	0.2222222222222222	0.9285714285714286	0.7714285714285715	0.9197090092274488	0.223316210495633	0.8693379790940766	0.4856214490471817	5.6708149909973145
Mordred descriptors	P29275	14 (0.34%)	4086 (437785.71%)	0.0034	GradientBoosting	200	85	12	3	0	108	2	0	0	29	0.9864864864864864	1.0	0.8	1.0	1.0	1.0	0.888888888888889	0.8380952380952381	1.0	0.9864864864864864	1.0	0.8822575465125694	1.0	0.8	1.0	1.771071767807007
Mordred descriptors	P29275	14 (0.34%)	4086 (437785.71%)	0.0034	XGBoost	200	125	12	0	0	111	0	0	2	29	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.6933333333333334	0.0	1.0	0.9655172413793104	1.0	0.0	1.0	0.5833333333333333	6.767761699358622
Mordred descriptors	P29466	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	151	8	1	0	79	1	0	1	20	0.99375	0.75	0.8888888888888888	1.0	1.0	0.5	0.9411764705882352	0.3571428571428571	0.6666666666666666	0.99375	0.925	0.936897954837013	0.6900655593423543	0.8888888888888888	0.7	2.62766060034434
Mordred descriptors	P29466	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	107	5	1	3	79	0	0	2	20	0.80625	0.5	0.8333333333333334	0.0	0.625	0.0	0.7142857142857143	0.2666666666666667	0.0	0.80625	0.5625	0.6985757869274463	0.0	0.5549242424242424	0.2954545454545454	7.655476371447246
Mordred descriptors	P30542	22 (0.54%)	4078 (426336.36%)	0.0054	GradientBoosting	200	154	12	8	3	170	3	4	4	38	0.8775280898876405	0.6666666666666666	0.6	0.4285714285714285	0.8	0.4285714285714285	0.6857142857142857	0.700952380952381	0.4285714285714285	0.8775280898876404	0.8843537414965987	0.6632799168528166	0.3333333333333333	0.4955440414507772	0.5375592661306947	1.481596084435781
Mordred descriptors	P30542	22 (0.54%)	4078 (426336.36%)	0.0054	XGBoost	200	24	11	0	4	178	0	1	7	41	0.8666666666666667	0.4880952380952381	1.0	0.0	0.7333333333333333	0.0	0.846153846153846	0.3133333333333333	0.0	0.8666666666666667	0.9183673469387756	0.8468861300175586	-0.0589255650988789	0.7540587219343695	0.5422077922077921	3.766314888000488
Mordred descriptors	P30729	35 (0.85%)	4065 (418114.29%)	0.0086	GradientBoosting	200	72	24	34	0	250	9	9	2	57	0.9401408450704224	0.8409090909090909	0.4137931034482758	0.5	1.0	0.8181818181818182	0.5853658536585366	0.5137254901960784	0.6206896551724137	0.9401408450704226	0.931129476584022	0.6035349968908794	0.5637345210021216	0.4137931034482758	0.7700937950937952	1.5486075361569722
Mordred descriptors	P30729	35 (0.85%)	4065 (418114.29%)	0.0086	XGBoost	200	176	23	34	1	250	9	7	2	59	0.9193075117370892	0.8560606060606061	0.4035087719298245	0.5625	0.9583333333333334	0.8181818181818182	0.5679012345679012	0.5142857142857143	0.6666666666666666	0.9193075117370892	0.9476584022038568	0.5788328105186455	0.6141823388499471	0.3899426596795017	0.7141146657857889	12.153773160775502
Mordred descriptors	P30939	24 (0.59%)	4076 (424583.33%)	0.0059	GradientBoosting	200	118	18	22	0	171	2	7	4	40	0.9430051813471504	0.5921985815602837	0.45	0.2222222222222222	1.0	0.3333333333333333	0.6206896551724138	0.4553751803751804	0.2666666666666666	0.9430051813471504	0.8120567375886525	0.6314306479831615	0.1556077404714173	0.45	0.4031746031746032	3.0024814009666443
Mordred descriptors	P30939	24 (0.59%)	4076 (424583.33%)	0.0059	XGBoost	200	63	18	0	0	193	1	0	5	47	1.0	0.5833333333333334	1.0	1.0	1.0	0.1666666666666666	1.0	0.4266666666666666	0.2857142857142857	1.0	0.7907801418439717	1.0	0.3881250129030924	1.0	0.3803596866096866	13.200007315476736
Mordred descriptors	P30940	27 (0.66%)	4073 (422385.19%)	0.0066	GradientBoosting	200	104	20	10	0	207	2	5	5	48	0.976958525345622	0.5956873315363882	0.6666666666666666	0.2857142857142857	1.0	0.2857142857142857	0.8	0.6422455322455323	0.2857142857142857	0.976958525345622	0.8032345013477089	0.797461410013569	0.1913746630727762	0.6666666666666666	0.4867530345471522	3.72885955174764
Mordred descriptors	P30940	27 (0.66%)	4073 (422385.19%)	0.0066	XGBoost	200	165	15	0	5	217	1	0	6	53	0.875	0.5714285714285714	1.0	1.0	0.75	0.1428571428571428	0.8571428571428571	0.5380952380952381	0.25	0.875	0.7196765498652292	0.856217325279107	0.3582307884881243	0.7710970464135021	0.3871322291588072	3.356738142172496
Mordred descriptors	P31388	41 (1.0%)	4059 (415800.0%)	0.0101	GradientBoosting	200	135	31	5	0	324	6	6	4	75	0.9924012158054712	0.762962962962963	0.8611111111111112	0.5	1.0	0.6	0.9253731343283582	0.7360323886639676	0.5454545454545454	0.9924012158054712	0.9358024691358025	0.9208823573667932	0.4861417510938419	0.8611111111111112	0.7334370286576168	12.895822882652284
Mordred descriptors	P31388	41 (1.0%)	4059 (415800.0%)	0.0101	XGBoost	200	103	31	4	0	325	6	3	4	78	0.993920972644377	0.7814814814814814	0.8857142857142857	0.6666666666666666	1.0	0.6	0.9393939393939392	0.6783882783882784	0.631578947368421	0.9939209726443768	0.9641975308641976	0.9353853339506876	0.5897855830943105	0.8857142857142857	0.805584875650665	12.409257912635804
