data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
RDKit 1D descriptors	P04278	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	6	8	1	0	79	1	0	1	20	0.99375	0.75	0.8888888888888888	1.0	1.0	0.5	0.9411764705882352	0.7818181818181819	0.6666666666666666	0.99375	0.95	0.936897954837013	0.6900655593423543	0.8888888888888888	0.75	11.650413493315378
RDKit 1D descriptors	P04626	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	66	11	26	2	101	2	10	1	23	0.8207147183525136	0.6818181818181819	0.2972972972972973	0.1666666666666666	0.8461538461538461	0.6666666666666666	0.44	0.3624242424242424	0.2666666666666666	0.8207147183525136	0.5858585858585859	0.4221851459025864	0.2132007163556104	0.2658449658449658	0.1751893939393939	1.3949357708295187
RDKit 1D descriptors	P04626	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	134	0	0	13	127	0	0	3	33	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2207692307692307	0.0	0.5	0.8181818181818181	0.0	0.0	0.0928571428571428	0.5526315789473684	9.612246139844258
RDKit 1D descriptors	P04798	52 (1.27%)	4048 (412584.62%)	0.0128	GradientBoosting	200	185	44	6	0	407	3	10	5	97	0.99273607748184	0.6407710280373832	0.88	0.2307692307692307	1.0	0.375	0.9361702127659576	0.3827726178190574	0.2857142857142857	0.99273607748184	0.727803738317757	0.931244058433684	0.2262082282531426	0.88	0.3752981137441223	4.436980748176575
RDKit 1D descriptors	P04798	52 (1.27%)	4048 (412584.62%)	0.0128	XGBoost	200	126	32	22	12	391	3	11	5	96	0.8370019810697777	0.6360981308411215	0.5925925925925926	0.2142857142857142	0.7272727272727273	0.375	0.6530612244897959	0.3267784657722738	0.2727272727272727	0.8370019810697776	0.8107476635514018	0.6159059655941226	0.211784578997064	0.4572346366657088	0.339616902315073	16.298569269975026
RDKit 1D descriptors	P05164	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	1	13	3	0	124	0	1	3	32	0.9881889763779528	0.4848484848484848	0.8125	0.0	1.0	0.0	0.896551724137931	0.5842857142857143	0.0	0.9881889763779528	0.7070707070707071	0.8906778803889615	-0.0509647191437625	0.8125	0.1638888888888889	1.7918148279190065
RDKit 1D descriptors	P05164	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	72	12	1	1	126	0	1	3	32	0.9576014536644458	0.4848484848484848	0.9230769230769232	0.0	0.9230769230769232	0.0	0.9230769230769232	0.3266666666666666	0.0	0.9576014536644458	0.7474747474747474	0.9152029073288916	-0.0509647191437625	0.859213863060017	0.2879227053140096	13.330195426940918
RDKit 1D descriptors	P05177	321 (7.83%)	3779 (379077.26%)	0.0849	GradientBoosting	200	185	214	306	23	2281	38	103	46	520	0.8923349300869814	0.643525949705725	0.4115384615384615	0.2695035460992908	0.9029535864978904	0.4523809523809524	0.5653896961690885	0.3129123271163548	0.3377777777777778	0.8923349300869815	0.7280249178323015	0.5613276683101243	0.2324482705750493	0.3797446057486578	0.3040569890209036	141.08751538991928
RDKit 1D descriptors	P05177	321 (7.83%)	3779 (379077.26%)	0.0849	XGBoost	200	184	204	353	33	2234	36	110	48	513	0.862154002730302	0.6260032102728732	0.3662477558348294	0.2465753424657534	0.8607594936708861	0.4285714285714285	0.5138539042821159	0.3192047327365616	0.3130434782608696	0.8621540027303021	0.7223305052358022	0.5047104710808317	0.201436150608388	0.3269367852784181	0.3042437451411228	54.26188859939575
RDKit 1D descriptors	P05181	20 (0.49%)	4080 (428400.0%)	0.0049	GradientBoosting	200	112	16	13	0	147	1	3	3	37	0.959375	0.5875	0.5517241379310345	0.25	1.0	0.25	0.7111111111111111	0.4614285714285714	0.25	0.959375	0.725	0.7119666788018508	0.175	0.5517241379310345	0.3753676470588235	3.02090976635615
RDKit 1D descriptors	P05181	20 (0.49%)	4080 (428400.0%)	0.0049	XGBoost	200	125	12	2	4	158	1	2	3	38	0.86875	0.6	0.8571428571428571	0.3333333333333333	0.75	0.25	0.7999999999999999	0.3771428571428571	0.2857142857142857	0.86875	0.74375	0.7835387550081025	0.2281063794048804	0.6655844155844155	0.3833333333333333	4.3302007675170895
RDKit 1D descriptors	P05186	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	55	13	0	0	127	3	3	0	30	1.0	0.9545454545454546	1.0	0.5	1.0	1.0	1.0	0.55	0.6666666666666666	1.0	0.97979797979798	1.0	0.6741998624632421	1.0	0.8666666666666667	4.200480306148529
RDKit 1D descriptors	P05186	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	183	11	0	2	127	0	1	3	32	0.9230769230769232	0.4848484848484848	1.0	0.0	0.8461538461538461	0.0	0.9166666666666666	0.4742857142857143	0.0	0.9230769230769232	0.9393939393939392	0.9127076102851291	-0.0509647191437625	0.8604395604395604	0.4777777777777778	5.673543969790141
RDKit 1D descriptors	P06239	27 (0.66%)	4073 (422385.19%)	0.0066	GradientBoosting	200	84	20	12	0	205	4	6	3	47	0.9723502304147466	0.72911051212938	0.625	0.4	1.0	0.5714285714285714	0.7692307692307693	0.4222943722943723	0.4705882352941176	0.9723502304147466	0.8032345013477089	0.7683994976693004	0.3947089411806863	0.625	0.4377296373094692	5.6508243401845295
RDKit 1D descriptors	P06239	27 (0.66%)	4073 (422385.19%)	0.0066	XGBoost	200	101	13	3	7	214	0	0	7	53	0.8180875576036866	0.5	0.8125	0.0	0.65	0.0	0.7222222222222223	0.3742857142857143	0.0	0.8180875576036866	0.7681940700808625	0.704799218281613	0.0	0.557660864978903	0.3841389187253848	5.369852288564046
RDKit 1D descriptors	P06241	23 (0.56%)	4077 (425426.09%)	0.0056	GradientBoosting	200	90	16	9	0	177	0	6	7	38	0.9758064516129032	0.4318181818181818	0.64	0.0	1.0	0.0	0.7804878048780487	0.3484848484848485	0.0	0.9758064516129032	0.6590909090909091	0.7804051883890292	-0.1456438162508838	0.64	0.2149233306376163	2.458734369277954
RDKit 1D descriptors	P06241	23 (0.56%)	4077 (425426.09%)	0.0056	XGBoost	200	59	12	4	4	182	0	4	7	40	0.864247311827957	0.4545454545454545	0.75	0.0	0.75	0.0	0.75	0.3222222222222222	0.0	0.864247311827957	0.5941558441558441	0.728494623655914	-0.1163600096146617	0.5823019801980198	0.1862376529559192	8.089767376581827
RDKit 1D descriptors	P06493	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	178	8	0	0	88	0	3	3	19	1.0	0.4318181818181818	1.0	0.0	1.0	0.0	1.0	0.5	0.0	1.0	0.5757575757575757	1.0	-0.1363636363636363	1.0	0.2073593073593073	3.040401391188304
RDKit 1D descriptors	P06493	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	63	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2666666666666666	0.0	0.5	0.606060606060606	0.0	0.0	0.0833333333333333	0.192156862745098	5.052323385079702
RDKit 1D descriptors	P07333	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	110	7	5	1	83	2	3	1	19	0.9090909090909092	0.7651515151515151	0.5833333333333334	0.4	0.875	0.6666666666666666	0.7000000000000001	0.8	0.5	0.9090909090909092	0.8636363636363636	0.6837634587578277	0.4308202184276645	0.5208333333333334	0.6464646464646464	2.931549537181854
RDKit 1D descriptors	P07333	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	185	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2466666666666666	0.0	0.5	0.4545454545454545	0.0	0.0	0.0833333333333333	0.1498917748917749	5.650454994042715
RDKit 1D descriptors	P07550	73 (1.78%)	4027 (408216.44%)	0.0181	GradientBoosting	200	98	45	14	12	571	8	2	8	143	0.8827710301394511	0.743103448275862	0.7627118644067796	0.8	0.7894736842105263	0.5	0.7758620689655172	0.6657393483709273	0.6153846153846154	0.8827710301394511	0.8987068965517242	0.7537444620661581	0.6026659202773992	0.6208325343693465	0.7172042766835831	3.1537412762641908
RDKit 1D descriptors	P07550	73 (1.78%)	4027 (408216.44%)	0.0181	XGBoost	200	133	45	6	12	579	9	2	7	143	0.889608636977058	0.774353448275862	0.8823529411764706	0.8181818181818182	0.7894736842105263	0.5625	0.8333333333333333	0.6700317460317461	0.6666666666666666	0.889608636977058	0.931896551724138	0.8195870807618838	0.6506425166176216	0.7152860160296287	0.7580490123911177	27.37241333723068
RDKit 1D descriptors	P07900	48 (1.17%)	4052 (413641.67%)	0.0118	GradientBoosting	200	153	35	0	0	387	3	2	10	91	1.0	0.6046319272125724	1.0	0.6	1.0	0.2307692307692307	1.0	0.4699999999999999	0.3333333333333333	1.0	0.6120760959470636	1.0	0.3237886952128607	1.0	0.3255099437291757	11.424143020311991
RDKit 1D descriptors	P07900	48 (1.17%)	4052 (413641.67%)	0.0118	XGBoost	200	55	23	1	12	386	2	0	11	93	0.8272794389073459	0.5769230769230769	0.9583333333333334	1.0	0.6571428571428571	0.1538461538461538	0.7796610169491525	0.3632034632034632	0.2666666666666667	0.8272794389073459	0.6889991728701407	0.7794550324982692	0.3709096446535752	0.6581979237192507	0.3709567697898182	8.430138301849365
RDKit 1D descriptors	P07947	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	35	6	5	2	83	2	3	1	19	0.8465909090909092	0.7651515151515151	0.5454545454545454	0.4	0.75	0.6666666666666666	0.631578947368421	0.6666666666666666	0.5	0.8465909090909092	0.803030303030303	0.6014889966790012	0.4308202184276645	0.4299242424242424	0.3833333333333333	1.141452705860138
RDKit 1D descriptors	P07947	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	184	6	1	2	87	1	1	2	21	0.8693181818181819	0.6439393939393939	0.8571428571428571	0.5	0.75	0.3333333333333333	0.7999999999999999	0.3333333333333333	0.4	0.8693181818181819	0.8181818181818181	0.7851868014348731	0.3448281541042982	0.6636904761904762	0.55	12.20183234612147
RDKit 1D descriptors	P07949	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	178	12	14	1	105	1	3	1	28	0.9027149321266968	0.7016129032258065	0.4615384615384615	0.25	0.9230769230769232	0.5	0.6153846153846155	0.5733333333333334	0.3333333333333333	0.9027149321266968	0.8870967741935484	0.6034388663972984	0.2947916441478614	0.4336112605343375	0.375	2.2146357893943787
RDKit 1D descriptors	P07949	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	148	10	1	3	118	0	0	2	31	0.8804137039431157	0.5	0.9090909090909092	0.0	0.7692307692307693	0.0	0.8333333333333333	0.4	0.0	0.8804137039431157	0.8225806451612904	0.8202425192861251	0.0	0.722027972027972	0.225	9.671047027905782
RDKit 1D descriptors	P08172	71 (1.73%)	4029 (408574.65%)	0.0176	GradientBoosting	200	195	56	31	0	537	8	16	7	126	0.9727112676056338	0.7103286384976526	0.6436781609195402	0.3333333333333333	1.0	0.5333333333333333	0.7832167832167831	0.5974910394265233	0.4102564102564102	0.972711267605634	0.7638497652582159	0.7800947626773801	0.3436265933361458	0.6436781609195402	0.4618248547008021	8.821516187985738
RDKit 1D descriptors	P08172	71 (1.73%)	4029 (408574.65%)	0.0176	XGBoost	200	111	38	3	18	565	6	4	9	138	0.8366448692152917	0.6859154929577465	0.926829268292683	0.6	0.6785714285714286	0.4	0.7835051546391752	0.6222062768149725	0.48	0.8366448692152917	0.8173708920187794	0.7766833069555497	0.4475862253759676	0.6577660144733316	0.526153318995183	24.769352583090463
RDKit 1D descriptors	P08173	59 (1.44%)	4041 (410949.15%)	0.0146	GradientBoosting	200	199	46	10	0	463	8	6	5	111	0.9894291754756872	0.782051282051282	0.8214285714285714	0.5714285714285714	1.0	0.6153846153846154	0.9019607843137256	0.6367676767676768	0.5925925925925927	0.9894291754756872	0.8823142669296515	0.89669516383937	0.5459208336840117	0.8214285714285714	0.5584126266215819	7.873969149589539
RDKit 1D descriptors	P08173	59 (1.44%)	4041 (410949.15%)	0.0146	XGBoost	200	93	44	13	2	460	7	4	6	113	0.9645187976836108	0.7521367521367521	0.7719298245614035	0.6363636363636364	0.9565217391304348	0.5384615384615384	0.8543689320388349	0.6068829362408579	0.5833333333333334	0.9645187976836106	0.9046679815910584	0.8444702601220571	0.5435768262757357	0.7422212228233313	0.6670218139589337	20.04698651631673
RDKit 1D descriptors	P08183	46 (1.12%)	4054 (414213.04%)	0.0113	GradientBoosting	200	149	37	31	0	336	3	16	6	77	0.957765667574932	0.5806451612903226	0.5441176470588235	0.1578947368421052	1.0	0.3333333333333333	0.7047619047619048	0.4192053255668816	0.2142857142857142	0.957765667574932	0.7072879330943846	0.7058022073430822	0.1175046877689451	0.5441176470588235	0.3303384518058431	2.881706154346466
RDKit 1D descriptors	P08183	46 (1.12%)	4054 (414213.04%)	0.0113	XGBoost	200	119	32	24	5	343	2	12	7	81	0.8997348847485087	0.546594982078853	0.5714285714285714	0.1428571428571428	0.8648648648648649	0.2222222222222222	0.6881720430107527	0.2433333333333333	0.1739130434782608	0.8997348847485088	0.6356033452807646	0.6673479105120507	0.0768115483799805	0.5065847318322566	0.1510610875601646	15.773492391904195
RDKit 1D descriptors	P08581	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	12	8	1	0	87	1	1	2	21	0.994318181818182	0.6439393939393939	0.8888888888888888	0.5	1.0	0.3333333333333333	0.9411764705882352	0.4666666666666666	0.4	0.994318181818182	0.8939393939393939	0.937436866561092	0.3448281541042982	0.8888888888888888	0.6095238095238096	2.505566128094991
RDKit 1D descriptors	P08581	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	175	1	0	7	88	0	0	3	22	0.5625	0.5	1.0	0.0	0.125	0.0	0.2222222222222222	0.3470588235294117	0.0	0.5625	0.7878787878787878	0.3402785236893603	0.0	0.1979166666666666	0.3769230769230769	4.607213743527731
RDKit 1D descriptors	P08588	60 (1.46%)	4040 (410733.33%)	0.0149	GradientBoosting	200	92	47	1	0	480	6	0	7	119	0.998960498960499	0.7307692307692308	0.9791666666666666	1.0	1.0	0.4615384615384615	0.9894736842105264	0.6560278414396061	0.631578947368421	0.998960498960499	0.9469941822883	0.9884993561611344	0.6602252917735247	0.9791666666666666	0.8462662337662337	5.464609976609548
RDKit 1D descriptors	P08588	60 (1.46%)	4040 (410733.33%)	0.0149	XGBoost	200	132	46	6	1	475	5	0	8	119	0.9831246958906532	0.6923076923076923	0.8846153846153846	1.0	0.9787234042553192	0.3846153846153846	0.9292929292929292	0.6281016042780748	0.5555555555555556	0.9831246958906532	0.927601809954751	0.9234333444531784	0.6003229496297895	0.8676877200813371	0.7481504393042853	22.369185984134678
RDKit 1D descriptors	P08659	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	157	11	28	2	91	2	11	0	20	0.8054298642533937	0.8225806451612903	0.282051282051282	0.1538461538461538	0.8461538461538461	1.0	0.4230769230769231	0.2602197802197802	0.2666666666666667	0.8054298642533937	0.7903225806451614	0.3989448598789722	0.3150485409052879	0.2538102922718307	0.1909090909090909	1.4660638570785522
RDKit 1D descriptors	P08659	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	154	0	0	13	119	0	0	2	31	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2252525252525252	0.0	0.5	0.3387096774193548	0.0	0.0	0.0984848484848484	0.067816091954023	4.842289348443349
RDKit 1D descriptors	P08684	176 (4.29%)	3924 (394629.55%)	0.0449	GradientBoosting	200	104	93	501	51	903	16	138	16	218	0.6444978632478633	0.5561797752808989	0.1565656565656565	0.1038961038961039	0.6458333333333334	0.5	0.2520325203252033	0.2239735469303676	0.1720430107526881	0.6444978632478632	0.6154318820224719	0.1726190852329392	0.0631744824036595	0.1340610562994284	0.1425158389271232	4.432235137621562
RDKit 1D descriptors	P08684	176 (4.29%)	3924 (394629.55%)	0.0449	XGBoost	200	185	111	163	33	1241	6	56	26	300	0.8273682336182336	0.5150983146067416	0.4051094890510949	0.0967741935483871	0.7708333333333334	0.1875	0.5311004784688996	0.2469386889431016	0.127659574468085	0.8273682336182338	0.6200842696629213	0.4982775670943743	0.0226701195121189	0.3335897272675833	0.1386405441396186	19.03647020657857
RDKit 1D descriptors	P08908	127 (3.1%)	3973 (400428.35%)	0.032	GradientBoosting	200	193	100	86	1	930	24	40	2	214	0.9527266703048258	0.8827983040581466	0.5376344086021505	0.375	0.99009900990099	0.9230769230769232	0.6968641114982578	0.5292133258678612	0.5333333333333333	0.9527266703048256	0.9417019987886128	0.6970152877206776	0.529159588934238	0.5332065507934107	0.5662260279581744	9.203734016418457
RDKit 1D descriptors	P08908	127 (3.1%)	3973 (400428.35%)	0.032	XGBoost	200	54	84	99	17	917	23	42	3	212	0.8671211117174709	0.8596305269533615	0.4590163934426229	0.3538461538461538	0.8316831683168316	0.8846153846153846	0.5915492957746479	0.4883959161074167	0.5054945054945055	0.8671211117174709	0.9273167777104784	0.5689156927840808	0.4944406504162439	0.3969755459189167	0.4502494518714154	24.01741687456767
RDKit 1D descriptors	P08912	63 (1.54%)	4037 (410107.94%)	0.0156	GradientBoosting	200	162	46	16	3	489	8	5	6	120	0.953546170943625	0.7657142857142857	0.7419354838709677	0.6153846153846154	0.9387755102040816	0.5714285714285714	0.828828828828829	0.6131652661064426	0.5925925925925927	0.953546170943625	0.916	0.8169901741934231	0.5492966817522088	0.7019260248643536	0.5538013490882797	5.275643396377563
RDKit 1D descriptors	P08912	63 (1.54%)	4037 (410107.94%)	0.0156	XGBoost	200	182	43	15	6	490	10	5	4	120	0.9239240250555668	0.8371428571428572	0.7413793103448276	0.6666666666666666	0.8775510204081632	0.7142857142857143	0.8037383177570093	0.5871345029239766	0.689655172413793	0.9239240250555668	0.9234285714285716	0.786333756273991	0.654043314658958	0.6614284952123511	0.588728670397925	12.642148061593373
RDKit 1D descriptors	P08913	122 (2.98%)	3978 (401060.66%)	0.0307	GradientBoosting	200	190	98	19	0	956	13	21	11	224	0.9902564102564102	0.7279761904761904	0.8376068376068376	0.3823529411764705	1.0	0.5416666666666666	0.911627906976744	0.4971799417242293	0.4482758620689654	0.9902564102564104	0.8775510204081634	0.9062473408637975	0.391142278485963	0.8376068376068376	0.4526130050979494	45.260727707544966
RDKit 1D descriptors	P08913	122 (2.98%)	3978 (401060.66%)	0.0307	XGBoost	200	162	90	65	8	910	13	25	11	220	0.9258503401360544	0.719812925170068	0.5806451612903226	0.3421052631578947	0.9183673469387756	0.5416666666666666	0.7114624505928854	0.4576960726599949	0.4193548387096774	0.9258503401360544	0.8743197278911564	0.697935276882575	0.3598107181834836	0.5407012878806936	0.430392178520938	13.795968846480053
RDKit 1D descriptors	P09467	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	64	7	7	1	73	2	1	0	19	0.89375	0.975	0.5	0.6666666666666666	0.875	1.0	0.6363636363636364	0.5833333333333333	0.8	0.89375	1.0	0.6189572748648392	0.7958224257542214	0.4488636363636363	1.0	1.0299880027770996
RDKit 1D descriptors	P09467	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	6	6	1	2	79	2	1	0	19	0.86875	0.975	0.8571428571428571	0.6666666666666666	0.75	1.0	0.7999999999999999	0.4666666666666667	0.8	0.86875	1.0	0.7835387550081025	0.7958224257542214	0.6655844155844155	1.0	9.364261031150818
RDKit 1D descriptors	P09619	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	166	15	0	0	152	3	0	1	38	1.0	0.875	1.0	1.0	1.0	0.75	1.0	0.5444444444444444	0.8571428571428571	1.0	0.9539473684210528	1.0	0.8548504142651103	1.0	0.8409090909090909	3.1225600918134053
RDKit 1D descriptors	P09619	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	102	14	3	1	149	3	1	1	37	0.9567982456140351	0.861842105263158	0.8235294117647058	0.75	0.9333333333333332	0.75	0.8749999999999999	0.4920634920634921	0.75	0.956798245614035	0.7894736842105263	0.8638766912797787	0.7236842105263158	0.774615474932488	0.7777777777777778	5.382574101289113
RDKit 1D descriptors	P09917	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	73	13	14	0	105	1	1	1	30	0.9411764705882352	0.7338709677419355	0.4814814814814814	0.5	1.0	0.5	0.65	0.5434920634920635	0.5	0.9411764705882352	0.9193548387096776	0.6517949073958691	0.4677419354838709	0.4814814814814814	0.6428571428571428	0.8038101434707642
RDKit 1D descriptors	P09917	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	142	11	9	2	110	1	1	1	30	0.8852617970265029	0.7338709677419355	0.55	0.5	0.8461538461538461	0.5	0.6666666666666667	0.4742857142857143	0.5	0.885261797026503	0.7903225806451613	0.6403347771559418	0.4677419354838709	0.4805361305361305	0.5666666666666667	2.750994098186493
RDKit 1D descriptors	P0DMS8	30 (0.73%)	4070 (420566.67%)	0.0074	GradientBoosting	200	137	24	8	0	232	3	3	3	57	0.9833333333333334	0.725	0.75	0.5	1.0	0.5	0.8571428571428571	0.4168831168831168	0.5	0.9833333333333334	0.7888888888888889	0.85146931829632	0.45	0.75	0.5005874840357599	2.3017971793810528
RDKit 1D descriptors	P0DMS8	30 (0.73%)	4070 (420566.67%)	0.0074	XGBoost	200	178	24	2	0	238	2	1	4	59	0.9958333333333332	0.6583333333333333	0.9230769230769232	0.6666666666666666	1.0	0.3333333333333333	0.96	0.2966666666666667	0.4444444444444444	0.9958333333333332	0.8555555555555556	0.9567573440452994	0.4370415209168243	0.9230769230769232	0.5422364672364672	13.85276428858439
RDKit 1D descriptors	P0DTD1	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	152	11	24	2	95	1	10	1	21	0.8222365869424693	0.5887096774193548	0.3142857142857143	0.0909090909090909	0.8461538461538461	0.5	0.4583333333333333	0.3897435897435897	0.1538461538461538	0.8222365869424694	0.7741935483870968	0.4350409234938356	0.0898026510133874	0.281085581085581	0.5625	1.1682456175486249
RDKit 1D descriptors	P0DTD1	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	169	0	0	13	119	0	0	2	31	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2714743589743589	0.0	0.5	0.9032258064516128	0.0	0.0	0.0984848484848484	0.625	7.4142948389053345
RDKit 1D descriptors	P10275	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	156	13	9	3	159	1	3	4	39	0.8794642857142857	0.5642857142857143	0.5909090909090909	0.25	0.8125	0.2	0.6842105263157896	0.4466666666666666	0.2222222222222222	0.8794642857142857	0.719047619047619	0.6590929823655834	0.1420659151678955	0.4964179841897234	0.3662124060150376	0.9328842322031656
RDKit 1D descriptors	P10275	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	98	11	3	5	165	1	0	4	42	0.8348214285714286	0.6	0.7857142857142857	1.0	0.6875	0.2	0.7333333333333334	0.1714285714285714	0.3333333333333333	0.8348214285714286	0.5714285714285714	0.7116548187375765	0.4273273869671518	0.5673524844720497	0.3111917494270435	5.234159108002981
RDKit 1D descriptors	P10608	27 (0.66%)	4073 (422385.19%)	0.0066	GradientBoosting	200	163	19	27	1	190	6	7	1	46	0.9127880184331796	0.8625336927223719	0.4130434782608695	0.4615384615384615	0.95	0.8571428571428571	0.5757575757575758	0.4514285714285714	0.6	0.9127880184331796	0.9110512129380056	0.580238235734713	0.5649951503704446	0.3966107136305265	0.7876602564102564	2.2520245711008706
