data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Physicochemical properties	_F0015_RAT	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	197	11	8	4	144	0	5	4	33	0.8403508771929824	0.4342105263157895	0.5789473684210527	0.0	0.7333333333333333	0.0	0.6470588235294117	0.2571428571428572	0.0	0.8403508771929825	0.5789473684210527	0.6129381246652993	-0.119267560832174	0.4485134993171552	0.1455026455026455	10.23056306441625
Physicochemical properties	_F0016	26 (0.63%)	4074 (423069.23%)	0.0064	GradientBoosting	200	61	18	47	3	160	3	10	2	43	0.8150448585231194	0.7056603773584906	0.2769230769230769	0.2307692307692307	0.8571428571428571	0.6	0.4186046511627906	0.276385336743393	0.3333333333333333	0.8150448585231195	0.8867924528301887	0.4035958869011373	0.2768379521192702	0.2505205320994794	0.5764411027568923	2.8141287485758464
Physicochemical properties	_F0016	26 (0.63%)	4074 (423069.23%)	0.0064	XGBoost	200	197	15	3	6	204	2	2	3	51	0.849896480331263	0.6811320754716981	0.8333333333333334	0.5	0.7142857142857143	0.4	0.7692307692307692	0.3742857142857143	0.4444444444444445	0.8498964803312631	0.8943396226415095	0.7504443456791097	0.4012558900604153	0.6215538847117794	0.5173717948717949	6.541407144069671
Physicochemical properties	_F0016_HUMAN	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	128	8	7	0	81	1	6	2	16	0.9602272727272728	0.5303030303030303	0.5333333333333333	0.1428571428571428	1.0	0.3333333333333333	0.6956521739130436	0.4333333333333333	0.2	0.9602272727272728	0.6363636363636364	0.7006490497453707	0.0438634463306512	0.5333333333333333	0.1930846930846931	1.1006845116615296
Physicochemical properties	_F0016_HUMAN	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	119	3	2	5	86	0	0	3	22	0.6761363636363636	0.5	0.6	0.0	0.375	0.0	0.4615384615384615	0.3333333333333333	0.0	0.6761363636363636	0.5606060606060606	0.4381871654989361	0.0	0.2770833333333333	0.2202380952380952	3.661338337262472
Physicochemical properties	_F0016_RAT	30 (0.73%)	4070 (420566.67%)	0.0074	GradientBoosting	200	114	22	15	2	225	1	8	5	52	0.9270833333333331	0.5166666666666667	0.5945945945945946	0.1111111111111111	0.9166666666666666	0.1666666666666666	0.7213114754098361	0.483076923076923	0.1333333333333333	0.9270833333333331	0.65	0.7073593042995984	0.027923593886113	0.5526208026208026	0.3002198941464478	1.3648807843526205
Physicochemical properties	_F0016_RAT	30 (0.73%)	4070 (420566.67%)	0.0074	XGBoost	200	170	14	6	10	234	2	1	4	59	0.7791666666666667	0.6583333333333333	0.7	0.6666666666666666	0.5833333333333334	0.3333333333333333	0.6363636363636365	0.5252380952380953	0.4444444444444444	0.7791666666666668	0.6805555555555556	0.6065894984848742	0.4370415209168243	0.4462121212121212	0.3179125816993464	5.716036438941956
Physicochemical properties	_F0068	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	64	6	23	2	57	1	4	1	16	0.73125	0.65	0.2068965517241379	0.2	0.75	0.5	0.3243243243243243	0.2333333333333333	0.2857142857142857	0.73125	0.8625	0.2828633752727965	0.2057983021710106	0.1778996865203762	0.6111111111111112	0.4668219208717346
Physicochemical properties	_F0068	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	10	8	80	0	0	2	20	0	0	0.5	0.5	0.0909090909090909	0.0909090909090909	1.0	1.0	0.1666666666666666	0.1512840071192474	0.1666666666666666	0.5	0.425	0.0	0.0	0.0909090909090909	0.0909090909090909	3.4311959942181907
Physicochemical properties	_F0075_RAT	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	157	13	15	0	104	2	10	0	21	0.9369747899159664	0.8387096774193548	0.4642857142857143	0.1666666666666666	1.0	1.0	0.6341463414634146	0.5454545454545454	0.2857142857142857	0.9369747899159664	0.7580645161290323	0.6369947448150328	0.3360107525161235	0.4642857142857143	0.1666666666666666	0.6365300218264262
Physicochemical properties	_F0075_RAT	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	51	13	9	0	110	1	10	1	21	0.96218487394958	0.5887096774193548	0.5909090909090909	0.0909090909090909	1.0	0.5	0.7428571428571429	0.5266666666666666	0.1538461538461538	0.96218487394958	0.7903225806451613	0.7390659560519331	0.0898026510133874	0.5909090909090909	0.5666666666666667	6.298924974600474
Physicochemical properties	_F0082	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	132	8	24	1	81	2	5	2	20	0.8301587301587301	0.65	0.25	0.2857142857142857	0.8888888888888888	0.5	0.3902439024390244	0.3404761904761905	0.3636363636363636	0.8301587301587301	0.61	0.3962659626113175	0.241746889207614	0.2309941520467836	0.2869337390128465	0.6272997379302978
Physicochemical properties	_F0082	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	193	1	9	8	96	0	3	4	22	0.5126984126984127	0.44	0.1	0.0	0.1111111111111111	0.0	0.1052631578947368	0.1877777777777777	0.0	0.5126984126984127	0.5800000000000001	0.024209101306752	-0.1358732440973515	0.0812865497076023	0.2086538461538461	5.1963475783665976
Physicochemical properties	_F0118	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	123	13	16	0	103	1	4	1	27	0.9327731092436976	0.685483870967742	0.4482758620689655	0.2	1.0	0.5	0.6190476190476191	0.4666666666666666	0.2857142857142857	0.9327731092436976	0.935483870967742	0.6228992512862496	0.2468698046761278	0.4482758620689655	0.6666666666666666	0.9514958779017132
Physicochemical properties	_F0118	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	94	10	6	3	113	1	1	1	30	0.8594053005817712	0.7338709677419355	0.625	0.5	0.7692307692307693	0.5	0.6896551724137931	0.3777777777777777	0.5	0.8594053005817711	0.967741935483871	0.6562520067678098	0.4677419354838709	0.5034965034965035	0.75	4.977388266722361
Physicochemical properties	_F0118_RAT	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	125	13	11	0	125	3	8	1	26	0.9595588235294116	0.7573529411764706	0.5416666666666666	0.2727272727272727	1.0	0.75	0.7027027027027027	0.4176190476190476	0.3999999999999999	0.9595588235294116	0.8602941176470589	0.7055886848276854	0.3482975031821437	0.5416666666666666	0.3507326007326007	1.2408782283465067
Physicochemical properties	_F0118_RAT	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	87	6	4	7	132	1	2	3	32	0.7160633484162896	0.5955882352941176	0.6	0.3333333333333333	0.4615384615384615	0.25	0.5217391304347826	0.3	0.2857142857142857	0.7160633484162896	0.8676470588235294	0.4873543290051552	0.2175751262764879	0.323902942694889	0.3923992673992674	7.857389863332113
Physicochemical properties	_F0152	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	73	7	18	2	78	1	6	2	18	0.7951388888888888	0.5416666666666666	0.28	0.1428571428571428	0.7777777777777778	0.3333333333333333	0.4117647058823529	0.3933333333333333	0.2	0.7951388888888888	0.6944444444444444	0.3879701448994926	0.0597614304667196	0.2368253968253968	0.2939393939393939	1.0553388555844625
Physicochemical properties	_F0152	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	119	4	12	5	84	0	5	3	19	0.6597222222222222	0.3958333333333333	0.25	0.0	0.4444444444444444	0.0	0.32	0.2484382284382284	0.0	0.6597222222222222	0.5972222222222222	0.2488268353845514	-0.1685499656158105	0.1587301587301587	0.1748538011695906	2.401192673047384
Physicochemical properties	_F0153	22 (0.54%)	4078 (426336.36%)	0.0054	GradientBoosting	200	184	14	14	1	164	2	3	5	39	0.9273408239700376	0.6071428571428572	0.5	0.4	0.9333333333333332	0.2857142857142857	0.6511627906976745	0.4221978021978022	0.3333333333333333	0.9273408239700376	0.6020408163265306	0.6497391285698	0.2477168471534311	0.4718480138169257	0.4015012901712409	2.027143172423045
Physicochemical properties	_F0153	22 (0.54%)	4078 (426336.36%)	0.0054	XGBoost	200	133	12	10	3	168	1	1	6	41	0.8719101123595505	0.5595238095238095	0.5454545454545454	0.5	0.8	0.1428571428571428	0.6486486486486486	0.2571428571428572	0.2222222222222222	0.8719101123595505	0.6394557823129252	0.6266343790021454	0.2105379802666297	0.4519076778144135	0.3890950201590933	3.737481109301249
Physicochemical properties	_F0155	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	90	12	8	3	135	1	6	2	31	0.872027972027972	0.5855855855855856	0.6	0.1428571428571428	0.8	0.3333333333333333	0.6857142857142857	0.2933333333333333	0.2	0.8720279720279721	0.7207207207207207	0.6559408793595343	0.118655021297095	0.4989873417721518	0.2194444444444444	0.8504910508791605
Physicochemical properties	_F0155	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	143	12	3	3	140	0	3	3	34	0.8895104895104895	0.4594594594594595	0.8	0.0	0.8	0.0	0.8000000000000002	0.3333333333333333	0.0	0.8895104895104895	0.8378378378378378	0.779020979020979	-0.081081081081081	0.658987341772152	0.2483164983164983	7.873955313364664
Physicochemical properties	_F0196	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	178	6	15	2	65	1	3	1	17	0.78125	0.675	0.2857142857142857	0.25	0.75	0.5	0.4137931034482759	0.22	0.3333333333333333	0.78125	0.675	0.3793721667942527	0.2608745973749754	0.237012987012987	0.5666666666666667	2.1707865357398988
Physicochemical properties	_F0196	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	29	1	0	7	80	0	0	2	20	0.5625	0.5	1.0	0.0	0.125	0.0	0.2222222222222222	0.2174812030075187	0.0	0.5625	0.675	0.3390317518104052	0.0	0.2045454545454545	0.2435897435897435	3.787974528471629
Physicochemical properties	_F0218_HUMAN	22 (0.54%)	4078 (426336.36%)	0.0054	GradientBoosting	200	92	15	7	0	171	3	7	4	35	0.9803370786516854	0.6309523809523809	0.6818181818181818	0.3	1.0	0.4285714285714285	0.8108108108108109	0.5988888888888889	0.3529411764705882	0.9803370786516854	0.79421768707483	0.8093238580767889	0.2273970134135488	0.6818181818181818	0.5158730158730158	1.6953176816304525
Physicochemical properties	_F0218_HUMAN	22 (0.54%)	4078 (426336.36%)	0.0054	XGBoost	200	160	12	3	3	175	3	3	4	39	0.8915730337078651	0.6785714285714286	0.8	0.5	0.8	0.4285714285714285	0.8000000000000002	0.4933333333333333	0.4615384615384615	0.8915730337078651	0.8163265306122449	0.7831460674157303	0.3812464258315117	0.6555440414507773	0.4846659088038398	13.03048578898112
Physicochemical properties	_F0222_HUMAN	37 (0.9%)	4063 (417281.08%)	0.0091	GradientBoosting	200	186	28	23	0	274	7	4	2	69	0.9612794612794612	0.8614916286149163	0.5490196078431373	0.6363636363636364	1.0	0.7777777777777778	0.7088607594936709	0.417051282051282	0.7000000000000001	0.9612794612794612	0.8508371385083714	0.7116901979622081	0.663109741328713	0.5490196078431373	0.638361391694725	2.661202446619669
Physicochemical properties	_F0222_HUMAN	37 (0.9%)	4063 (417281.08%)	0.0091	XGBoost	200	123	25	29	3	268	7	7	2	66	0.8976070226070226	0.8409436834094368	0.4629629629629629	0.5	0.8928571428571429	0.7777777777777778	0.6097560975609756	0.3638612368024133	0.6086956521739131	0.8976070226070226	0.873668188736682	0.5994593756464764	0.5664699220794043	0.4225905575905576	0.582655924322591	17.237452669938406
Physicochemical properties	_F0244_RAT	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	103	8	2	0	78	2	0	0	20	0.9875	1.0	0.8	1.0	1.0	1.0	0.888888888888889	0.7333333333333333	1.0	0.9875	1.0	0.8831760866327847	1.0	0.8	1.0	1.4720566948254905
Physicochemical properties	_F0244_RAT	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	15	6	0	2	80	2	0	0	20	0.875	1.0	1.0	1.0	0.75	1.0	0.8571428571428571	0.55	1.0	0.875	1.0	0.8553989227683015	1.0	0.7727272727272727	1.0	10.253124109903972
Physicochemical properties	_F0263	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	158	6	1	3	95	2	1	1	23	0.828125	0.8125	0.8571428571428571	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.75	0.5	0.6666666666666666	0.828125	0.9583333333333334	0.7364853795464743	0.625	0.6	0.6388888888888888	0.6957391579945882
Physicochemical properties	_F0263	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	80	7	1	2	95	1	2	2	22	0.8836805555555556	0.625	0.875	0.3333333333333333	0.7777777777777778	0.3333333333333333	0.823529411764706	0.5	0.3333333333333333	0.8836805555555556	0.9305555555555556	0.8097030898067585	0.25	0.6996031746031747	0.5333333333333333	4.940671825408936
Physicochemical properties	_F0263_TORP	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	158	6	1	3	95	2	1	1	23	0.828125	0.8125	0.8571428571428571	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.75	0.5	0.6666666666666666	0.828125	0.9583333333333334	0.7364853795464743	0.625	0.6	0.6388888888888888	2.106675140062968
Physicochemical properties	_F0263_TORP	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	80	7	1	2	95	1	2	2	22	0.8836805555555556	0.625	0.875	0.3333333333333333	0.7777777777777778	0.3333333333333333	0.823529411764706	0.5	0.3333333333333333	0.8836805555555556	0.9305555555555556	0.8097030898067585	0.25	0.6996031746031747	0.5333333333333333	6.034326255321503
Physicochemical properties	_F0284_RAT	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	140	7	12	1	68	1	0	1	20	0.8625	0.75	0.3684210526315789	1.0	0.875	0.5	0.5185185185185185	0.45	0.6666666666666666	0.8625	0.725	0.50655504812516	0.6900655593423543	0.3337320574162679	0.5769230769230769	1.822043494383494
Physicochemical properties	_F0284_RAT	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	154	6	1	2	79	0	0	2	20	0.86875	0.5	0.8571428571428571	0.0	0.75	0.0	0.7999999999999999	0.4	0.0	0.86875	0.725	0.7835387550081025	0.0	0.6655844155844155	0.225	3.271709744135539
Physicochemical properties	_F0288	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	167	9	2	0	94	2	2	1	22	0.9895833333333331	0.7916666666666666	0.8181818181818182	0.5	1.0	0.6666666666666666	0.9	0.4133333333333334	0.5714285714285715	0.9895833333333331	0.7083333333333333	0.8950622121597827	0.51604684654214	0.8181818181818182	0.5990338164251208	1.81791752576828
Physicochemical properties	_F0288	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	190	0	2	9	94	0	1	3	23	0.4895833333333333	0.4791666666666667	0.0	0.0	0.0	0.0	0.0	0.2666666666666667	0.0	0.4895833333333333	0.5555555555555556	-0.042666009299143	-0.0693375245281536	0.0857142857142857	0.1679487179487179	3.981413388252258
Physicochemical properties	_F0288_HUMAN	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	197	8	0	0	80	1	2	1	18	1.0	0.7	1.0	0.3333333333333333	1.0	0.5	1.0	0.4	0.4	1.0	0.9	1.0	0.3350831266333564	1.0	0.4166666666666666	2.0168238441149398
Physicochemical properties	_F0288_HUMAN	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	49	8	0	0	80	0	0	2	20	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.4	0.0	1.0	0.9	1.0	0.0	1.0	0.4166666666666666	4.817781527837117
Physicochemical properties	_F0294_CAVPO	31 (0.76%)	4069 (420025.81%)	0.0076	GradientBoosting	200	71	25	30	1	216	5	9	0	55	0.9197936210131332	0.9296875	0.4545454545454545	0.3571428571428571	0.9615384615384616	1.0	0.617283950617284	0.4464513556618819	0.5263157894736842	0.9197936210131332	0.9375	0.6146230543397607	0.5540032877674489	0.4407394076511723	0.5641558441558441	2.1627354542414348
Physicochemical properties	_F0294_CAVPO	31 (0.76%)	4069 (420025.81%)	0.0076	XGBoost	200	92	21	18	5	228	2	4	3	60	0.8672607879924954	0.66875	0.5384615384615384	0.3333333333333333	0.8076923076923077	0.4	0.6461538461538461	0.4864024864024864	0.3636363636363636	0.8672607879924954	0.790625	0.6162380645975992	0.3105295017040594	0.4532935955447267	0.281969696969697	4.037614969412486
Physicochemical properties	_F0294_HUMAN	25 (0.61%)	4075 (423800.0%)	0.0061	GradientBoosting	200	191	19	22	0	179	5	5	1	44	0.945273631840796	0.8656462585034014	0.4634146341463415	0.5	1.0	0.8333333333333334	0.6333333333333334	0.485034965034965	0.625	0.945273631840796	0.8231292517006804	0.6424115770976037	0.5910967041703311	0.4634146341463415	0.7447938504542277	1.7110939145088195
Physicochemical properties	_F0294_HUMAN	25 (0.61%)	4075 (423800.0%)	0.0061	XGBoost	200	137	16	35	3	166	4	8	2	41	0.8339879549620319	0.7517006802721089	0.3137254901960784	0.3333333333333333	0.8421052631578947	0.6666666666666666	0.4571428571428571	0.4623464770523594	0.4444444444444444	0.8339879549620319	0.7857142857142857	0.4446386277067052	0.3799821531930687	0.2778262501172718	0.3851851851851852	5.4992894689242044
Physicochemical properties	_F0297_RAT	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	62	7	14	1	66	1	5	1	15	0.85	0.625	0.3333333333333333	0.1666666666666666	0.875	0.5	0.4827586206896551	0.2	0.25	0.85	0.85	0.4721075853439589	0.1613743060919757	0.303030303030303	0.375	1.4040258566538493
Physicochemical properties	_F0297_RAT	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	163	2	3	6	77	0	2	2	18	0.60625	0.45	0.4	0.0	0.25	0.0	0.3076923076923077	0.1552313755403	0.0	0.60625	0.775	0.2638911787401531	-0.1	0.1681818181818181	0.25	3.812567901611328
Physicochemical properties	_F0315	30 (0.73%)	4070 (420566.67%)	0.0074	GradientBoosting	200	198	24	38	0	202	3	10	3	50	0.9208333333333334	0.6666666666666667	0.3870967741935484	0.2307692307692307	1.0	0.5	0.5581395348837209	0.3587933634992458	0.3157894736842105	0.9208333333333334	0.7194444444444444	0.5707945791726681	0.2409463682954674	0.3870967741935484	0.1814439946018893	3.0186248302459715
Physicochemical properties	_F0315	30 (0.73%)	4070 (420566.67%)	0.0074	XGBoost	200	112	19	15	5	225	0	6	6	54	0.8645833333333333	0.45	0.5588235294117647	0.0	0.7916666666666666	0.0	0.6551724137931034	0.3354066985645932	0.0	0.8645833333333333	0.4888888888888889	0.6257987223706326	-0.1	0.4613413547237076	0.1105408972355217	3.836973917484284
Physicochemical properties	_F0315_RAT	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	134	11	15	4	137	2	3	2	35	0.8173245614035087	0.7105263157894737	0.4230769230769231	0.4	0.7333333333333333	0.5	0.5365853658536585	0.4288888888888889	0.4444444444444445	0.8173245614035088	0.730263157894737	0.5005009167588204	0.3816561946629568	0.3342085060647934	0.3298611111111111	1.7499008735020956
Physicochemical properties	_F0315_RAT	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	73	10	3	5	149	1	2	3	36	0.8234649122807017	0.5986842105263157	0.7692307692307693	0.3333333333333333	0.6666666666666666	0.25	0.7142857142857142	0.2666666666666666	0.2857142857142857	0.8234649122807016	0.7171052631578947	0.6903869288323271	0.2249606353329237	0.5427606325809918	0.3186936936936936	6.423763779799144
Physicochemical properties	_F0371	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	125	7	17	1	71	1	6	2	16	0.8409090909090908	0.5303030303030303	0.2916666666666667	0.1428571428571428	0.875	0.3333333333333333	0.4375	0.486060606060606	0.2	0.8409090909090909	0.5681818181818182	0.4351941398892446	0.0438634463306512	0.265625	0.1865079365079365	1.0368176341056825
Physicochemical properties	_F0371	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	11	5	1	3	87	0	4	3	18	0.8068181818181819	0.4090909090909091	0.8333333333333334	0.0	0.625	0.0	0.7142857142857143	0.2666666666666666	0.0	0.8068181818181818	0.5303030303030303	0.7006490497453707	-0.161164592805076	0.5520833333333334	0.1705802968960864	4.526868255933126
Physicochemical properties	_F0371_HUMAN	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	195	7	12	1	68	1	7	1	13	0.8625	0.575	0.3684210526315789	0.125	0.875	0.5	0.5185185185185185	0.2133333333333333	0.2	0.8625	0.7	0.50655504812516	0.0896421457000795	0.3337320574162679	0.1944444444444444	1.0006824533144634
Physicochemical properties	_F0371_HUMAN	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	32	3	2	5	78	0	1	2	19	0.675	0.475	0.6	0.0	0.375	0.0	0.4615384615384615	0.27203302373581	0.0	0.6749999999999999	0.375	0.4346442943955464	-0.0690065559342354	0.2818181818181818	0.1125	4.347100714842479
Physicochemical properties	_F0371_RAT	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	65	9	4	0	101	1	1	3	24	0.980952380952381	0.605	0.6923076923076923	0.5	1.0	0.25	0.8181818181818181	0.4266666666666666	0.3333333333333333	0.980952380952381	0.85	0.8160478331164576	0.2857738033247041	0.6923076923076923	0.4880952380952381	2.379361625512441
Physicochemical properties	_F0371_RAT	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	20	5	6	4	99	1	1	3	24	0.7492063492063492	0.605	0.4545454545454545	0.5	0.5555555555555556	0.25	0.5	0.4666666666666666	0.3333333333333333	0.7492063492063492	0.8	0.4551872072050801	0.2857738033247041	0.2876129718234981	0.4088235294117647	5.357833202679952
