data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Cell Painting	P23975	64 (1.56%)	4036 (409906.25%)	0.0159	XGBoost	200	188	44	15	6	498	3	9	11	118	0.9253801169590644	0.5717097862767154	0.7457627118644068	0.25	0.88	0.2142857142857142	0.8073394495412843	0.4348051948051948	0.2307692307692307	0.9253801169590644	0.8284589426321709	0.7901500877493756	0.1537052932861753	0.6669283800463618	0.3262127089993274	10.378565867741903
Cell Painting	P24462	30 (0.73%)	4070 (420566.67%)	0.0074	GradientBoosting	200	138	24	5	0	235	0	3	6	57	0.9895833333333331	0.475	0.8275862068965517	0.0	1.0	0.0	0.9056603773584906	0.26	0.0	0.9895833333333331	0.7111111111111111	0.9001915504970077	-0.0690065559342354	0.8275862068965517	0.1914646595353117	22.22960152228673
Cell Painting	P24462	30 (0.73%)	4070 (420566.67%)	0.0074	XGBoost	200	170	1	0	23	240	0	0	6	60	0.5208333333333334	0.5	1.0	0.0	0.0416666666666666	0.0	0.0799999999999999	0.1	0.0	0.5208333333333334	0.5083333333333333	0.1949943939917579	0.0	0.1287878787878787	0.1103223146768228	19.55542636315028
Cell Painting	P24557	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	1	9	0	0	105	1	0	3	25	1.0	0.625	1.0	1.0	1.0	0.25	1.0	0.1333333333333333	0.4	1.0	0.53	1.0	0.472455591261534	1.0	0.418287037037037	13.38518074353536
Cell Painting	P24557	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	144	0	0	9	105	0	0	4	25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2184885290148447	0.0	0.5	0.47	0.0	0.0	0.0789473684210526	0.201020025701435	18.96968211332957
Cell Painting	P24941	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	197	9	0	0	96	1	1	2	23	1.0	0.6458333333333334	1.0	0.5	1.0	0.3333333333333333	1.0	0.6	0.4	1.0	0.6666666666666666	1.0	0.35	1.0	0.4494949494949495	3.731579939524333
Cell Painting	P24941	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	6	7	0	2	96	0	0	3	24	0.8888888888888888	0.5	1.0	0.0	0.7777777777777778	0.0	0.8750000000000001	0.2	0.0	0.8888888888888888	0.7638888888888888	0.8728715609439694	0.0	0.7968253968253969	0.4952380952380952	25.332372081279757
Cell Painting	P25021	39 (0.95%)	4061 (416512.82%)	0.0096	GradientBoosting	200	121	29	9	0	305	4	6	6	70	0.9856687898089171	0.6605263157894736	0.7631578947368421	0.4	1.0	0.4	0.8656716417910448	0.2744444444444444	0.4000000000000001	0.9856687898089171	0.8631578947368421	0.8609784796032512	0.3210526315789473	0.7631578947368421	0.4320250582750582	4.560934329032898
Cell Painting	P25021	39 (0.95%)	4061 (416512.82%)	0.0096	XGBoost	200	33	24	2	5	312	0	3	10	73	0.9106083900724796	0.4802631578947368	0.9230769230769232	0.0	0.8275862068965517	0.0	0.8727272727272727	0.1371428571428571	0.0	0.9106083900724796	0.7171052631578947	0.8631878778900213	-0.0689627839311413	0.7785029889181896	0.2081576764539462	30.12562575340271
Cell Painting	P25100	79 (1.93%)	4021 (407189.87%)	0.0196	GradientBoosting	200	2	52	71	6	566	8	21	13	132	0.8925458777675527	0.6218487394957983	0.4227642276422764	0.2758620689655172	0.896551724137931	0.3809523809523809	0.574585635359116	0.2933251933251933	0.32	0.8925458777675527	0.681917211328976	0.5689230892240216	0.2130214807490179	0.3876630907217036	0.2024831718406916	112.34696928660075
Cell Painting	P25100	79 (1.93%)	4021 (407189.87%)	0.0196	XGBoost	200	139	50	64	8	573	6	22	15	131	0.8807990039517133	0.5709617180205415	0.4385964912280701	0.2142857142857142	0.8620689655172413	0.2857142857142857	0.5813953488372092	0.223951182303585	0.2448979591836734	0.8807990039517133	0.7258014316837845	0.5688123543266974	0.1258212618368559	0.3896112148393807	0.2073446702925287	16.646885879834493
Cell Painting	P27338	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	78	8	4	1	101	0	1	4	24	0.9253968253968254	0.48	0.6666666666666666	0.0	0.8888888888888888	0.0	0.761904761904762	0.1571428571428571	0.0	0.9253968253968252	0.46	0.7475658184884459	-0.0755928946018454	0.601364522417154	0.180787037037037	1.6630586544672648
Cell Painting	P27338	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	168	0	2	9	103	0	0	4	25	0.4904761904761904	0.5	0.0	0.0	0.0	0.0	0.0	0.1781538461538461	0.0	0.4904761904761904	0.6799999999999999	-0.0391230398217975	0.0	0.0789473684210526	0.2910714285714286	11.571489520867663
Cell Painting	P27815	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	83	9	2	0	94	0	2	3	22	0.9895833333333331	0.4583333333333333	0.8181818181818182	0.0	1.0	0.0	0.9	0.2	0.0	0.9895833333333331	0.6944444444444444	0.8950622121597827	-0.1	0.8181818181818182	0.2102564102564103	17.868771743774413
Cell Painting	P27815	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	184	2	9	7	87	0	2	3	22	0.5642361111111112	0.4583333333333333	0.1818181818181818	0.0	0.2222222222222222	0.0	0.1999999999999999	0.26007326007326	0.0	0.5642361111111112	0.2638888888888888	0.1174372406025246	-0.1	0.107070707070707	0.1182336182336182	11.33558943271637
Cell Painting	P28221	72 (1.76%)	4028 (408394.44%)	0.0179	GradientBoosting	200	43	55	67	2	509	5	32	10	112	0.924296418128655	0.5555555555555556	0.4508196721311475	0.1351351351351351	0.9649122807017544	0.3333333333333333	0.6145251396648045	0.3826452826452826	0.1923076923076923	0.924296418128655	0.7407407407407408	0.615825496003878	0.0768605678560433	0.43816099568321	0.2431085072227295	4.35388003985087
Cell Painting	P28221	72 (1.76%)	4028 (408394.44%)	0.0179	XGBoost	200	111	51	49	6	527	4	17	11	127	0.9048336988304092	0.5743055555555555	0.51	0.1904761904761904	0.8947368421052632	0.2666666666666666	0.6496815286624205	0.1976834733893557	0.2222222222222222	0.9048336988304094	0.824074074074074	0.6354651194590539	0.1283006823924543	0.4657944624594662	0.2970205765189337	13.752538390954337
Cell Painting	P28222	66 (1.61%)	4034 (409512.12%)	0.0164	GradientBoosting	200	83	49	48	3	480	8	17	6	115	0.9256993006993006	0.7213203463203464	0.5051546391752577	0.32	0.9423076923076924	0.5714285714285714	0.6577181208053691	0.4472696318018898	0.4102564102564102	0.9256993006993006	0.8392857142857143	0.6517666478219262	0.345970947320886	0.4811835160928655	0.4301298184467576	10.852552763621013
Cell Painting	P28222	66 (1.61%)	4034 (409512.12%)	0.0164	XGBoost	200	8	47	5	5	523	2	1	12	131	0.9471882284382284	0.5676406926406926	0.903846153846154	0.6666666666666666	0.903846153846154	0.1428571428571428	0.903846153846154	0.2350678733031674	0.2352941176470588	0.9471882284382284	0.8566017316017316	0.8943764568764568	0.2807762563110232	0.8255585594776575	0.3874534015135518	34.12790691057841
Cell Painting	P28223	161 (3.93%)	3939 (396346.58%)	0.0409	GradientBoosting	200	107	132	172	4	1108	16	65	9	265	0.9181066176470588	0.7215151515151514	0.4342105263157895	0.1975308641975308	0.9705882352941176	0.64	0.6000000000000001	0.4337917876900139	0.3018867924528302	0.9181066176470588	0.8624242424242424	0.6000705189652725	0.2701112148315001	0.4242644872400343	0.3664788507139539	53.403175914287566
Cell Painting	P28223	161 (3.93%)	3939 (396346.58%)	0.0409	XGBoost	200	187	129	181	7	1099	19	68	6	262	0.9035615808823528	0.776969696969697	0.4161290322580645	0.2183908045977011	0.9485294117647058	0.76	0.57847533632287	0.4286013619696175	0.3392857142857143	0.9035615808823528	0.8686060606060606	0.5751165149573324	0.3295051467249995	0.399654129010817	0.3253788007019	33.6021010239919
Cell Painting	P28335	131 (3.2%)	3969 (399929.77%)	0.033	GradientBoosting	200	193	105	72	0	975	11	30	15	233	0.9656160458452724	0.6545042410061421	0.5932203389830508	0.2682926829268293	1.0	0.4230769230769231	0.7446808510638298	0.481566288053683	0.3283582089552239	0.9656160458452724	0.8087159988300672	0.7432535348752539	0.2534061671156679	0.5932203389830508	0.3278250542169116	26.146919584274293
Cell Painting	P28335	131 (3.2%)	3969 (399929.77%)	0.033	XGBoost	200	154	98	99	7	948	13	33	13	230	0.919388729703916	0.6872623574144487	0.4974619289340101	0.2826086956521739	0.9333333333333332	0.5	0.6490066225165563	0.4404407235674082	0.3611111111111111	0.919388729703916	0.8193916349809885	0.6411799637161784	0.2929294104915659	0.4703741892272983	0.3280201492939756	44.43298602104187
Cell Painting	P28472	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	146	9	5	0	100	0	2	4	23	0.9761904761904762	0.46	0.6428571428571429	0.0	1.0	0.0	0.782608695652174	0.6904761904761905	0.0	0.9761904761904762	0.6200000000000001	0.7824607964359517	-0.1088662107903634	0.6428571428571429	0.2654761904761905	19.126695223649342
Cell Painting	P28472	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	133	4	27	5	78	1	5	3	20	0.5936507936507937	0.525	0.1290322580645161	0.1666666666666666	0.4444444444444444	0.25	0.1999999999999999	0.1614871794871795	0.2	0.5936507936507937	0.625	0.1135108743596571	0.0425628265379374	0.101207319373703	0.2207875457875458	7.101655371983846
Cell Painting	P28482	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	131	15	6	0	137	1	3	2	34	0.979020979020979	0.6261261261261262	0.7142857142857143	0.25	1.0	0.3333333333333333	0.8333333333333333	0.3133333333333333	0.2857142857142857	0.979020979020979	0.5315315315315315	0.8272337543377231	0.2214701990089164	0.7142857142857143	0.2256410256410256	1.8790053764979044
Cell Painting	P28482	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	197	0	0	15	143	0	0	3	37	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.3188918449971081	0.0	0.5	0.5855855855855856	0.0	0.0	0.0949367088607595	0.1523188405797101	10.29065066576004
Cell Painting	P28566	37 (0.9%)	4063 (417281.08%)	0.0091	GradientBoosting	200	195	26	93	2	204	6	20	3	53	0.8077200577200577	0.6963470319634704	0.2184873949579832	0.2307692307692307	0.9285714285714286	0.6666666666666666	0.3537414965986395	0.2390889110889111	0.3428571428571429	0.8077200577200577	0.7374429223744292	0.3584560793504631	0.2637887887382197	0.2090349986148305	0.2186073404805016	17.637914884090424
Cell Painting	P28566	37 (0.9%)	4063 (417281.08%)	0.0091	XGBoost	200	22	0	0	28	297	0	0	9	73	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.5	0.512937595129376	0.0	0.0	0.0861538461538461	0.1191231723972344	20.96268300612768
Cell Painting	P29274	28 (0.68%)	4072 (421742.86%)	0.0069	GradientBoosting	200	92	19	102	2	123	5	26	2	29	0.7257142857142858	0.6207792207792208	0.1570247933884297	0.1612903225806451	0.9047619047619048	0.7142857142857143	0.2676056338028169	0.2272959776796094	0.2631578947368421	0.7257142857142856	0.6051948051948052	0.2523145279514207	0.1528941574312876	0.1502001324617732	0.2085393101522133	24.01382179260254
Cell Painting	P29274	28 (0.68%)	4072 (421742.86%)	0.0069	XGBoost	200	0	13	0	8	225	0	0	7	55	0.8095238095238095	0.5	1.0	0.0	0.6190476190476191	0.0	0.7647058823529412	0.0	0.0	0.8095238095238095	0.6779220779220779	0.7731705925439349	0.0	0.6515679442508711	0.3193584451324389	10.889811038970947
Cell Painting	P29275	14 (0.34%)	4086 (437785.71%)	0.0034	GradientBoosting	200	46	8	0	4	111	0	0	2	29	0.8333333333333333	0.5	1.0	0.0	0.6666666666666666	0.0	0.8	0.2333333333333333	0.0	0.8333333333333333	0.5862068965517242	0.8021709673564391	0.0	0.6991869918699186	0.1083333333333333	0.6075301925341289
Cell Painting	P29275	14 (0.34%)	4086 (437785.71%)	0.0034	XGBoost	200	94	0	0	12	111	0	1	2	28	0.5	0.4827586206896552	0.0	0.0	0.0	0.0	0.0	0.2086772486772486	0.0	0.5	0.2586206896551724	0.0	-0.0479463301485384	0.0975609756097561	0.0634615384615384	5.444969920317332
Cell Painting	P29466	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	34	8	0	0	80	0	1	2	19	1.0	0.475	1.0	0.0	1.0	0.0	1.0	0.2941176470588235	0.0	1.0	0.3	1.0	-0.0690065559342354	1.0	0.0976190476190476	0.7516839702924093
Cell Painting	P29466	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	10	8	80	0	0	2	20	0	0	0.5	0.5	0.0909090909090909	0.0909090909090909	1.0	1.0	0.1666666666666666	0.1512840071192474	0.1666666666666666	0.5	0.25	0.0	0.0	0.0909090909090909	0.0838815789473684	9.590846860408783
Cell Painting	P30542	22 (0.54%)	4078 (426336.36%)	0.0054	GradientBoosting	200	147	15	5	0	173	1	1	6	41	0.9859550561797752	0.5595238095238095	0.75	0.5	1.0	0.1428571428571428	0.8571428571428571	0.2666666666666666	0.2222222222222222	0.9859550561797752	0.4421768707482993	0.8537754882108428	0.2105379802666297	0.75	0.2717111958893507	13.404691672325134
Cell Painting	P30542	22 (0.54%)	4078 (426336.36%)	0.0054	XGBoost	200	0	0	0	15	178	0	0	7	42	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.4115646258503401	0.0	0.0	0.077720207253886	0.1400429554459692	10.287199743588763
Cell Painting	P30729	35 (0.85%)	4065 (418114.29%)	0.0086	GradientBoosting	200	163	24	4	0	280	0	6	11	60	0.9929577464788732	0.4545454545454545	0.8571428571428571	0.0	1.0	0.0	0.923076923076923	0.4026984126984126	0.0	0.9929577464788732	0.6212121212121212	0.9192771195538434	-0.1186781658193853	0.8571428571428571	0.2038718526597707	21.93054838180542
Cell Painting	P30729	35 (0.85%)	4065 (418114.29%)	0.0086	XGBoost	200	177	16	7	8	277	0	1	11	65	0.8210093896713615	0.4924242424242424	0.6956521739130435	0.0	0.6666666666666666	0.0	0.6808510638297872	0.2	0.0	0.8210093896713614	0.524793388429752	0.6546756294316598	-0.0468292905790847	0.4897421419160549	0.1679149273887216	4.710576069355011
Cell Painting	P30939	24 (0.59%)	4076 (424583.33%)	0.0059	GradientBoosting	200	73	18	2	0	191	0	0	6	47	0.9948186528497408	0.5	0.9	0.0	1.0	0.0	0.9473684210526316	0.36	0.0	0.9948186528497408	0.6843971631205675	0.94375503979027	0.0	0.9	0.2399558774558774	22.05345911582311
Cell Painting	P30939	24 (0.59%)	4076 (424583.33%)	0.0059	XGBoost	200	0	3	0	15	193	0	0	6	47	0.5833333333333334	0.5	1.0	0.0	0.1666666666666666	0.0	0.2857142857142857	0.0	0.0	0.5833333333333334	0.3085106382978723	0.3932523819348535	0.0	0.2377567140600316	0.0942239528255066	6.738225567340851
Cell Painting	P30940	27 (0.66%)	4073 (422385.19%)	0.0066	GradientBoosting	200	188	19	12	1	205	2	3	5	50	0.9473502304147464	0.6145552560646901	0.6129032258064516	0.4	0.95	0.2857142857142857	0.7450980392156863	0.3365079365079365	0.3333333333333333	0.9473502304147464	0.679245283018868	0.7375781941274997	0.2661127138570305	0.5864774737988294	0.3015114512624272	0.9462464809417724
Cell Painting	P30940	27 (0.66%)	4073 (422385.19%)	0.0066	XGBoost	200	0	5	0	15	217	0	0	7	53	0.625	0.5	1.0	0.0	0.25	0.0	0.4	0.0	0.0	0.625	0.6873315363881402	0.483566134976956	0.0	0.3132911392405063	0.3017174854131376	8.489821143945058
Cell Painting	P31388	41 (1.0%)	4059 (415800.0%)	0.0101	GradientBoosting	200	62	31	13	0	316	4	4	6	77	0.9802431610942248	0.6753086419753087	0.7045454545454546	0.5	1.0	0.4	0.8266666666666667	0.4214285714285714	0.4444444444444445	0.9802431610942248	0.7691358024691359	0.8226215852085048	0.3872503250093437	0.7045454545454546	0.4574747042264611	28.075406638781228
Cell Painting	P31388	41 (1.0%)	4059 (415800.0%)	0.0101	XGBoost	200	160	23	0	8	329	1	0	9	81	0.8709677419354839	0.55	1.0	1.0	0.7419354838709677	0.1	0.8518518518518519	0.1733333333333333	0.1818181818181818	0.8709677419354839	0.7209876543209878	0.8510715434601728	0.3	0.76415770609319	0.3217878607611734	6.590567620595296
Cell Painting	P31389	43 (1.05%)	4057 (415134.88%)	0.0106	GradientBoosting	200	192	32	19	0	327	3	9	8	75	0.972543352601156	0.5827922077922079	0.6274509803921569	0.25	1.0	0.2727272727272727	0.7710843373493976	0.4228632478632478	0.2608695652173913	0.972543352601156	0.7813852813852814	0.7700620622617271	0.1594871788744062	0.6274509803921569	0.3325683417540693	2.424965488910675
Cell Painting	P31389	43 (1.05%)	4057 (415134.88%)	0.0106	XGBoost	200	144	11	1	21	345	0	0	11	84	0.6704299132947977	0.5	0.9166666666666666	0.0	0.34375	0.0	0.5	0.1688888888888889	0.0	0.6704299132947977	0.5606060606060607	0.5411998799026412	0.0	0.3706597222222222	0.1398431881179317	3.2217520197232563
Cell Painting	P31644	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	160	7	14	1	66	0	2	2	18	0.85	0.45	0.3333333333333333	0.0	0.875	0.0	0.4827586206896551	0.3241025641025641	0.0	0.85	0.6	0.4721075853439589	-0.1	0.303030303030303	0.1602564102564102	0.9997577826182048
Cell Painting	P31644	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	144	1	0	7	80	1	0	1	20	0.5625	0.75	1.0	1.0	0.125	0.5	0.2222222222222222	0.1685470085470085	0.6666666666666666	0.5625	0.775	0.3390317518104052	0.6900655593423543	0.2045454545454545	0.5909090909090909	9.601329890886944
Cell Painting	P31645	85 (2.07%)	4015 (406223.53%)	0.0212	GradientBoosting	200	88	60	44	6	638	10	14	9	154	0.9222873900293256	0.7214912280701754	0.5769230769230769	0.4166666666666667	0.9090909090909092	0.5263157894736842	0.7058823529411764	0.4429680832906639	0.4651162790697674	0.9222873900293256	0.8530701754385965	0.692377044443334	0.4001460600478199	0.532496914849856	0.4279420581958685	4.471629464626313
Cell Painting	P31645	85 (2.07%)	4015 (406223.53%)	0.0212	XGBoost	200	121	54	52	12	630	7	20	12	148	0.8709677419354839	0.62468671679198	0.5094339622641509	0.2592592592592592	0.8181818181818182	0.3684210526315789	0.627906976744186	0.3524065540194572	0.3043478260869565	0.870967741935484	0.8320802005012531	0.6034063144542046	0.2143580279605094	0.4328523862375139	0.3534613966693277	7.255505629380544
Cell Painting	P33260	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	61	9	0	0	96	0	0	3	24	1.0	0.5	1.0	0.0	1.0	0.0	1.0	0.2	0.0	1.0	0.1527777777777778	1.0	0.0	1.0	0.0869696969696969	14.114114451408389
Cell Painting	P33260	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	85	9	96	0	0	3	24	0	0	0.5	0.5	0.0857142857142857	0.1111111111111111	1.0	1.0	0.1578947368421052	0.186013986013986	0.1999999999999999	0.5	0.4444444444444444	0.0	0.0	0.0857142857142857	0.1472089314194577	3.567202389240265
Cell Painting	P33261	253 (6.17%)	3847 (386220.55%)	0.0658	GradientBoosting	200	70	133	586	69	1438	18	155	33	351	0.6844450749422768	0.5233085328993258	0.1849791376912378	0.1040462427745664	0.6584158415841584	0.3529411764705882	0.2888165038002172	0.1905360604661802	0.1607142857142857	0.6844450749422768	0.5007750135627373	0.2265984455444726	0.0290547148231198	0.1527904992006985	0.1030761635907262	36.674567969640094
Cell Painting	P33261	253 (6.17%)	3847 (386220.55%)	0.0658	XGBoost	200	155	129	329	73	1695	6	94	45	412	0.7380322271357571	0.4659381539176935	0.2816593886462882	0.06	0.6386138613861386	0.1176470588235294	0.3909090909090909	0.1666266182509554	0.0794701986754966	0.7380322271357571	0.5304580330155778	0.3382772763604952	-0.0511918028058807	0.212665839554447	0.1096468430268939	9.305858751138052
Cell Painting	P34897	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	49	8	0	0	88	0	1	3	21	1.0	0.4772727272727273	1.0	0.0	1.0	0.0	1.0	0.267012987012987	0.0	1.0	0.4545454545454545	1.0	-0.0753778361444409	1.0	0.1430976430976431	1.0607232093811034
Cell Painting	P34897	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	138	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.1785338345864661	0.0	0.5	0.303030303030303	0.0	0.0	0.0833333333333333	0.1138486312399355	8.918134407202404
Cell Painting	P34903	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	125	8	1	0	87	2	1	1	21	0.994318181818182	0.8106060606060606	0.8888888888888888	0.6666666666666666	1.0	0.6666666666666666	0.9411764705882352	0.2	0.6666666666666666	0.994318181818182	0.8484848484848484	0.937436866561092	0.6212121212121212	0.8888888888888888	0.4797979797979798	1.4552282333374025
Cell Painting	P34903	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	142	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2271328671328671	0.0	0.5	0.5454545454545455	0.0	0.0	0.0833333333333333	0.1619047619047619	11.339780708154043
Cell Painting	P34969	66 (1.61%)	4034 (409512.12%)	0.0164	GradientBoosting	200	168	44	112	8	416	10	28	4	104	0.8170163170163169	0.751082251082251	0.282051282051282	0.2631578947368421	0.8461538461538461	0.7142857142857143	0.4230769230769231	0.4140420716282785	0.3846153846153846	0.817016317016317	0.8652597402597403	0.4084933749815871	0.3369716129525347	0.2524518805685914	0.3724829662483476	2.926045807202657
Cell Painting	P34969	66 (1.61%)	4034 (409512.12%)	0.0164	XGBoost	200	199	48	6	4	522	3	3	11	129	0.9558566433566432	0.5957792207792207	0.8888888888888888	0.5	0.9230769230769232	0.2142857142857142	0.9056603773584906	0.2807692307692307	0.3	0.9558566433566432	0.9036796536796536	0.8963696946708188	0.2841270848952234	0.8274093722369584	0.4824000255510625	18.314193824927013
Cell Painting	P34972	25 (0.61%)	4075 (423800.0%)	0.0061	GradientBoosting	200	194	15	61	4	140	3	16	3	33	0.7429955485729249	0.5867346938775511	0.1973684210526315	0.1578947368421052	0.7894736842105263	0.5	0.3157894736842105	0.3056565656565656	0.2399999999999999	0.7429955485729248	0.5799319727891156	0.2870880401389382	0.1137282771206342	0.1739989926970536	0.1488562091503268	14.260266176859538
Cell Painting	P34972	25 (0.61%)	4075 (423800.0%)	0.0061	XGBoost	200	0	5	0	14	201	0	0	6	49	0.631578947368421	0.5	1.0	0.0	0.2631578947368421	0.0	0.4166666666666667	0.0	0.0	0.631578947368421	0.7517006802721089	0.4960060804302155	0.0	0.3267942583732057	0.2324251488937397	10.063188282648722
