data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
ECFP4 fingerprints	Q9Y2T6	45 (1.1%)	4055 (414511.11%)	0.0111	GradientBoosting	200	199	35	0	0	361	2	1	8	88	1.0	0.5943820224719101	1.0	0.6666666666666666	1.0	0.2	1.0	0.5642857142857143	0.3076923076923076	1.0	0.6224719101123596	1.0	0.331831824197984	1.0	0.3583661128415347	7.040272212028503
ECFP4 fingerprints	Q9Y2T6	45 (1.1%)	4055 (414511.11%)	0.0111	XGBoost	200	140	24	0	11	361	2	0	8	89	0.8428571428571429	0.6	1.0	1.0	0.6857142857142857	0.2	0.8135593220338984	0.5448051948051947	0.3333333333333333	0.8428571428571429	0.6314606741573033	0.8157437024080745	0.4283750163573679	0.7134920634920635	0.404932688150708	18.987800765037537
ECFP4 fingerprints	Q9Y4K4	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	184	9	69	4	58	2	20	1	13	0.5745003028467596	0.5303030303030303	0.1153846153846153	0.0909090909090909	0.6923076923076923	0.6666666666666666	0.1978021978021978	0.2016666666666666	0.16	0.5745003028467596	0.3838383838383838	0.0870599522008469	0.0343604066372024	0.1084530853761623	0.0818903318903318	0.3530546188354492
ECFP4 fingerprints	Q9Y4K4	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	151	1	0	12	127	0	0	3	33	0.5384615384615384	0.5	1.0	0.0	0.0769230769230769	0.0	0.1428571428571428	0.1688395475492249	0.0	0.5384615384615384	0.5959595959595959	0.2651079699855544	0.0	0.1626373626373626	0.1901709401709401	8.263916873931885
ECFP4 fingerprints	Q9Y4P1	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	175	8	10	0	70	0	3	2	17	0.9375	0.425	0.4444444444444444	0.0	1.0	0.0	0.6153846153846153	0.5238095238095238	0.0	0.9375	0.1	0.6236095644623235	-0.1256561724875086	0.4444444444444444	0.0739348370927318	0.7842048605283102
ECFP4 fingerprints	Q9Y4P1	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	142	0	0	8	80	0	0	2	20	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.1746758199847444	0.0	0.5	0.6625	0.0	0.0	0.0909090909090909	0.1714285714285714	9.924408674240112
ECFP4 fingerprints	Q9Y5N1	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	103	13	6	0	130	2	3	2	31	0.9779411764705884	0.7058823529411764	0.6842105263157895	0.4	1.0	0.5	0.8125000000000001	0.6314285714285715	0.4444444444444445	0.9779411764705884	0.8970588235294117	0.8087179779143391	0.3738321088841869	0.6842105263157895	0.6007326007326007	1.907025988896688
ECFP4 fingerprints	Q9Y5N1	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	94	13	9	0	127	3	4	1	30	0.9669117647058824	0.8161764705882353	0.5909090909090909	0.4285714285714285	1.0	0.75	0.7428571428571429	0.4033333333333333	0.5454545454545454	0.9669117647058824	0.9338235294117648	0.7428356566793388	0.5006095498369063	0.5909090909090909	0.6361111111111111	9.19408342440923
ECFP4 fingerprints	Q9Y5X4	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	125	0	0	9	96	0	0	3	24	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.1768627450980392	0.0	0.5	0.5694444444444444	0.0	0.0	0.0857142857142857	0.1404086109968463	0.9721754709879558
ECFP4 fingerprints	Q9Y5X4	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	10	9	96	0	0	3	24	0	0	0.5	0.5	0.0857142857142857	0.1111111111111111	1.0	1.0	0.1578947368421052	0.1480693219823654	0.1999999999999999	0.5	0.7916666666666666	0.0	0.0	0.0857142857142857	0.7037037037037037	5.823450167973836
ECFP4 fingerprints	Q9Y6L6	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	152	15	3	0	140	1	1	2	36	0.9895104895104896	0.6531531531531531	0.8333333333333334	0.5	1.0	0.3333333333333333	0.9090909090909092	0.6599999999999999	0.4	0.9895104895104896	0.7387387387387387	0.9032446046618908	0.3701780228629408	0.8333333333333334	0.4374176548089591	2.056911091009776
ECFP4 fingerprints	Q9Y6L6	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	43	11	2	4	141	0	0	3	37	0.8596736596736596	0.5	0.8461538461538461	0.0	0.7333333333333333	0.0	0.7857142857142856	0.5433333333333333	0.0	0.8596736596736597	0.7927927927927928	0.7673554828136685	0.0	0.645829276209023	0.4527629233511586	11.941171876589458
ECFP4 fingerprints	Q9Y6X5	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	108	13	4	0	123	2	0	1	33	0.984251968503937	0.8333333333333333	0.7647058823529411	1.0	1.0	0.6666666666666666	0.8666666666666666	0.4942857142857143	0.8	0.984251968503937	0.98989898989899	0.8605932010607007	0.8043996665398437	0.7647058823529411	0.9166666666666664	0.6237842599550883
ECFP4 fingerprints	Q9Y6X5	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	13	8	1	5	126	0	0	3	33	0.803755299818292	0.5	0.8888888888888888	0.0	0.6153846153846154	0.0	0.7272727272727274	0.4476190476190476	0.0	0.803755299818292	0.98989898989899	0.7189033275984612	0.0	0.5827228327228328	0.9166666666666664	12.587204766273498
ECFP4 fingerprints	X2CFA5	16 (0.39%)	4084 (433925.0%)	0.0039	GradientBoosting	200	196	12	13	1	114	1	5	2	28	0.9103573591762568	0.5909090909090909	0.48	0.1666666666666666	0.9230769230769232	0.3333333333333333	0.631578947368421	0.5166666666666666	0.2222222222222222	0.9103573591762568	0.8080808080808082	0.6219376295774377	0.1348399724926484	0.4502197802197802	0.4708624708624708	0.4779165625572205
ECFP4 fingerprints	X2CFA5	16 (0.39%)	4084 (433925.0%)	0.0039	XGBoost	200	194	5	2	8	125	0	1	3	32	0.6844336765596608	0.4848484848484848	0.7142857142857143	0.0	0.3846153846153846	0.0	0.5	0.34	0.0	0.6844336765596608	0.6262626262626263	0.4912119408538956	-0.0509647191437625	0.3318681318681319	0.2476190476190476	2.884074429670969
ECFP4 fingerprints	_C0009_HUMAN	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	103	15	10	0	133	2	2	1	35	0.965034965034965	0.8063063063063063	0.6	0.5	1.0	0.6666666666666666	0.7499999999999999	0.5787301587301588	0.5714285714285715	0.9650349650349652	0.7927927927927927	0.7470220599433179	0.5378561975930828	0.6	0.5955555555555555	1.5784998138745625
ECFP4 fingerprints	_C0009_HUMAN	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	166	13	12	2	131	2	2	1	35	0.8913752913752914	0.8063063063063063	0.52	0.5	0.8666666666666667	0.6666666666666666	0.65	0.5466666666666666	0.5714285714285715	0.8913752913752914	0.6756756756756757	0.6286967612254791	0.5378561975930828	0.463324894514768	0.5270270270270271	9.580386265118916
ECFP4 fingerprints	_F0002	20 (0.49%)	4080 (428400.0%)	0.0049	GradientBoosting	200	103	11	46	5	114	2	12	2	28	0.7	0.6	0.1929824561403508	0.1428571428571428	0.6875	0.5	0.3013698630136986	0.4912454212454212	0.2222222222222222	0.7	0.7375	0.2457361588514492	0.1234426799696735	0.1610845295055821	0.2187208216619981	0.6220358649889628
ECFP4 fingerprints	_F0002	20 (0.49%)	4080 (428400.0%)	0.0049	XGBoost	200	185	11	7	5	153	1	5	3	35	0.821875	0.5625	0.6111111111111112	0.1666666666666666	0.6875	0.25	0.6470588235294118	0.3299999999999999	0.2	0.821875	0.8375	0.6107625908114704	0.1047134770729238	0.4485479797979799	0.283993783993784	13.645362023512522
ECFP4 fingerprints	_F0003	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	175	14	11	1	141	2	5	2	33	0.9304824561403509	0.6842105263157895	0.56	0.2857142857142857	0.9333333333333332	0.5	0.7000000000000001	0.5452380952380953	0.3636363636363636	0.9304824561403509	0.8355263157894738	0.6899834908837439	0.2901905000440046	0.5286546906187626	0.5348484848484849	0.8327645222345988
ECFP4 fingerprints	_F0003	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	148	12	3	3	149	2	1	2	37	0.8901315789473685	0.736842105263158	0.8	0.6666666666666666	0.8	0.5	0.8000000000000002	0.35	0.5714285714285715	0.8901315789473685	0.8947368421052633	0.7802631578947369	0.5399055247990171	0.6579640718562876	0.6838235294117647	8.695141732692719
ECFP4 fingerprints	_F0003_RAT	23 (0.56%)	4077 (425426.09%)	0.0056	GradientBoosting	200	121	11	13	5	173	5	5	2	39	0.8088037634408602	0.8003246753246753	0.4583333333333333	0.5	0.6875	0.7142857142857143	0.5499999999999999	0.6913131313131313	0.588235294117647	0.8088037634408602	0.8766233766233766	0.5154819011870851	0.5206003332695023	0.3398566419141914	0.6495621237000546	1.164867627620697
ECFP4 fingerprints	_F0003_RAT	23 (0.56%)	4077 (425426.09%)	0.0056	XGBoost	200	105	9	3	7	183	4	2	3	42	0.7731854838709677	0.762987012987013	0.75	0.6666666666666666	0.5625	0.5714285714285714	0.6428571428571429	0.3666666666666666	0.6153846153846153	0.7731854838709677	0.8701298701298701	0.6242185267197455	0.5617690055391233	0.4565284653465347	0.7159159159159159	10.909985287984211
ECFP4 fingerprints	_F0015	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	117	11	9	2	110	1	3	1	28	0.8852617970265029	0.7016129032258065	0.55	0.25	0.8461538461538461	0.5	0.6666666666666667	0.5930735930735931	0.3333333333333333	0.885261797026503	0.8870967741935484	0.6403347771559418	0.2947916441478614	0.4805361305361305	0.6111111111111112	1.293053217728933
ECFP4 fingerprints	_F0015	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	10	11	1	2	118	1	0	1	31	0.9188752424046542	0.75	0.9166666666666666	1.0	0.8461538461538461	0.5	0.8799999999999999	0.2933333333333333	0.6666666666666666	0.9188752424046542	0.9193548387096776	0.8683175895537171	0.6959705453537528	0.7907925407925407	0.6428571428571428	16.999164084593456
ECFP4 fingerprints	_F0015_HUMAN	20 (0.49%)	4080 (428400.0%)	0.0049	GradientBoosting	200	54	15	12	1	148	2	4	2	36	0.93125	0.7	0.5555555555555556	0.3333333333333333	0.9375	0.5	0.6976744186046512	0.4647619047619048	0.4	0.93125	0.8125	0.688024764134722	0.3350831266333564	0.5265151515151516	0.3174603174603174	1.8391215125719709
ECFP4 fingerprints	_F0015_HUMAN	20 (0.49%)	4080 (428400.0%)	0.0049	XGBoost	200	77	16	1	0	159	1	0	3	40	0.996875	0.625	0.9411764705882352	1.0	1.0	0.25	0.9696969696969696	0.3466666666666667	0.4	0.996875	0.95625	0.9671060529471724	0.4822428221704121	0.9411764705882352	0.7152777777777778	12.28533954222997
ECFP4 fingerprints	_F0015_RAT	19 (0.46%)	4081 (429578.95%)	0.0047	GradientBoosting	200	148	14	21	1	131	1	4	3	34	0.8975877192982455	0.5723684210526316	0.4	0.2	0.9333333333333332	0.25	0.5599999999999999	0.5697435897435896	0.2222222222222222	0.8975877192982457	0.5	0.5586108834292371	0.1311943169153914	0.3793213572854291	0.1746031746031746	0.9331923127174376
ECFP4 fingerprints	_F0015_RAT	19 (0.46%)	4081 (429578.95%)	0.0047	XGBoost	200	192	13	7	2	145	1	3	3	35	0.9103070175438596	0.5855263157894737	0.65	0.25	0.8666666666666667	0.25	0.7428571428571429	0.4222222222222222	0.25	0.9103070175438596	0.444078947368421	0.7226578069896589	0.1710526315789473	0.575309381237525	0.204054054054054	6.955453431606292
ECFP4 fingerprints	_F0016	26 (0.63%)	4074 (423069.23%)	0.0064	GradientBoosting	200	184	15	45	6	162	3	13	2	40	0.7484472049689441	0.6773584905660377	0.25	0.1875	0.7142857142857143	0.6	0.3703703703703703	0.403766769865841	0.2857142857142857	0.7484472049689441	0.7660377358490567	0.326308708982949	0.2227513168231582	0.2048872180451127	0.2512820512820513	0.975134551525116
ECFP4 fingerprints	_F0016	26 (0.63%)	4074 (423069.23%)	0.0064	XGBoost	200	143	19	11	2	196	2	4	3	49	0.9258109040717736	0.6622641509433962	0.6333333333333333	0.3333333333333333	0.9047619047619048	0.4	0.7450980392156863	0.4	0.3636363636363636	0.9258109040717736	0.8566037735849057	0.7285315628060427	0.2990874687806493	0.5817878028404344	0.4858467023172905	14.53001618385315
ECFP4 fingerprints	_F0016_HUMAN	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	23	8	1	0	87	1	3	2	19	0.994318181818182	0.5984848484848485	0.8888888888888888	0.25	1.0	0.3333333333333333	0.9411764705882352	0.6266666666666667	0.2857142857142857	0.994318181818182	0.7727272727272727	0.937436866561092	0.1745949755388323	0.8888888888888888	0.4983164983164982	1.2410352190335592
ECFP4 fingerprints	_F0016_HUMAN	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	161	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.4393939393939393	0.0	0.5	0.5151515151515151	0.0	0.0	0.0833333333333333	0.2583333333333333	12.435902901490527
ECFP4 fingerprints	_F0016_RAT	30 (0.73%)	4070 (420566.67%)	0.0074	GradientBoosting	200	75	24	9	0	231	2	7	4	53	0.98125	0.6083333333333333	0.7272727272727273	0.2222222222222222	1.0	0.3333333333333333	0.8421052631578948	0.4483766233766234	0.2666666666666666	0.98125	0.7333333333333333	0.8366600265340755	0.1815033602597347	0.7272727272727273	0.334642094017094	3.478090751171112
ECFP4 fingerprints	_F0016_RAT	30 (0.73%)	4070 (420566.67%)	0.0074	XGBoost	200	188	19	2	5	238	2	0	4	60	0.8916666666666666	0.6666666666666666	0.9047619047619048	1.0	0.7916666666666666	0.3333333333333333	0.8444444444444444	0.4665934065934066	0.5	0.8916666666666666	0.7000000000000001	0.8322332539069112	0.5590169943749475	0.7352092352092352	0.5336700336700336	15.1390683054924
ECFP4 fingerprints	_F0068	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	109	6	24	2	56	0	5	2	15	0.725	0.375	0.2	0.0	0.75	0.0	0.3157894736842105	0.3333333333333333	0.0	0.7249999999999999	0.5	0.2729152956884052	-0.1714985851425088	0.1727272727272727	0.1269230769230769	0.5997350931167602
ECFP4 fingerprints	_F0068	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	167	0	0	8	80	0	0	2	20	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.3307692307692307	0.0	0.5	0.75	0.0	0.0	0.0909090909090909	0.2361111111111111	4.729689371585846
ECFP4 fingerprints	_F0075_RAT	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	161	11	21	2	98	2	8	0	23	0.8348416289592759	0.8709677419354839	0.34375	0.2	0.8461538461538461	1.0	0.4888888888888889	0.4685714285714286	0.3333333333333333	0.8348416289592759	0.8387096774193549	0.4656285587795611	0.3852104577684691	0.3060168997668998	0.2666666666666666	1.0315696875254312
ECFP4 fingerprints	_F0075_RAT	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	187	0	0	13	119	0	0	2	31	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2091666666666666	0.0	0.5	0.6774193548387096	0.0	0.0	0.0984848484848484	0.1269841269841269	6.971032313505808
ECFP4 fingerprints	_F0082	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	196	9	1	0	104	1	0	3	25	0.9952380952380953	0.625	0.9	1.0	1.0	0.25	0.9473684210526316	0.6933333333333332	0.4	0.9952380952380953	0.6799999999999999	0.9441549509633318	0.472455591261534	0.9	0.446875	1.1352087219556173
ECFP4 fingerprints	_F0082	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	116	7	2	2	103	1	1	3	24	0.8793650793650793	0.605	0.7777777777777778	0.5	0.7777777777777778	0.25	0.7777777777777778	0.6266666666666667	0.3333333333333333	0.8793650793650792	0.675	0.7587301587301587	0.2857738033247041	0.6224821312540612	0.4511494252873563	2.22561856508255
ECFP4 fingerprints	_F0118	15 (0.37%)	4085 (435733.33%)	0.0037	GradientBoosting	200	137	13	3	0	116	1	3	1	28	0.9873949579831932	0.7016129032258065	0.8125	0.25	1.0	0.5	0.896551724137931	0.6414285714285715	0.3333333333333333	0.9873949579831932	0.9516129032258064	0.8899532609764903	0.2947916441478614	0.8125	0.7	1.0872915784517925
ECFP4 fingerprints	_F0118	15 (0.37%)	4085 (435733.33%)	0.0037	XGBoost	200	142	0	0	13	119	0	0	2	31	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2958333333333333	0.0	0.5	0.5241935483870968	0.0	0.0	0.0984848484848484	0.1303030303030303	9.266496849060058
ECFP4 fingerprints	_F0118_RAT	17 (0.41%)	4083 (432317.65%)	0.0042	GradientBoosting	200	125	10	15	3	121	2	5	2	29	0.8294683257918551	0.6764705882352942	0.4	0.2857142857142857	0.7692307692307693	0.5	0.5263157894736842	0.4133333333333333	0.3636363636363636	0.829468325791855	0.75	0.4976270138058847	0.2794099813043198	0.3278265358802271	0.2678571428571428	3.275056823094686
ECFP4 fingerprints	_F0118_RAT	17 (0.41%)	4083 (432317.65%)	0.0042	XGBoost	200	154	10	16	3	120	2	7	2	27	0.8257918552036199	0.6470588235294117	0.3846153846153846	0.2222222222222222	0.7692307692307693	0.5	0.5128205128205128	0.3766666666666666	0.3076923076923076	0.8257918552036198	0.7279411764705882	0.4844758340389241	0.2123099184328273	0.3159922163535999	0.3874999999999999	7.389617975552877
ECFP4 fingerprints	_F0152	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	35	6	2	3	94	0	0	3	24	0.8229166666666666	0.5	0.75	0.0	0.6666666666666666	0.0	0.7058823529411765	0.6833333333333333	0.0	0.8229166666666665	0.5555555555555556	0.6814695687966383	0.0	0.5285714285714286	0.1804093567251461	3.043492643038432
ECFP4 fingerprints	_F0152	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	6	6	0	3	96	0	0	3	24	0.8333333333333333	0.5	1.0	0.0	0.6666666666666666	0.0	0.8	0.4833333333333333	0.0	0.8333333333333333	0.6944444444444444	0.8040302522073697	0.0	0.6952380952380952	0.4785714285714285	15.041612374782565
ECFP4 fingerprints	_F0153	22 (0.54%)	4078 (426336.36%)	0.0054	GradientBoosting	200	191	15	7	0	171	1	3	6	39	0.9803370786516854	0.5357142857142857	0.6818181818181818	0.25	1.0	0.1428571428571428	0.8108108108108109	0.5676190476190477	0.1818181818181818	0.9803370786516854	0.7108843537414966	0.8093238580767889	0.0912870929175276	0.6818181818181818	0.3435559006211179	1.404866393407186
ECFP4 fingerprints	_F0153	22 (0.54%)	4078 (426336.36%)	0.0054	XGBoost	200	151	14	3	1	175	1	2	6	40	0.9582397003745318	0.5476190476190476	0.8235294117647058	0.3333333333333333	0.9333333333333332	0.1428571428571428	0.8749999999999999	0.3377777777777777	0.2	0.9582397003745318	0.6666666666666667	0.8657600547905341	0.1390096093713831	0.7738087981306512	0.3437320382698534	8.633598053455353
ECFP4 fingerprints	_F0155	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	76	11	63	4	80	1	16	2	21	0.6463869463869464	0.4504504504504504	0.1486486486486486	0.0588235294117647	0.7333333333333333	0.3333333333333333	0.247191011235955	0.3779416282642089	0.1	0.6463869463869463	0.4369369369369369	0.1719849690491282	-0.05280108137722	0.1343254647052115	0.0896551724137931	1.397602705160777
ECFP4 fingerprints	_F0155	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	11	13	0	2	143	0	2	3	35	0.9333333333333332	0.4729729729729729	1.0	0.0	0.8666666666666667	0.0	0.9285714285714286	0.1833333333333333	0.0	0.9333333333333332	0.5675675675675675	0.9245067028843874	-0.0653255334464013	0.8793248945147679	0.1134615384615384	13.172419997056323
ECFP4 fingerprints	_F0196	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	163	5	18	3	62	1	5	1	15	0.7	0.625	0.217391304347826	0.1666666666666666	0.625	0.5	0.3225806451612903	0.32	0.25	0.7000000000000001	0.4875	0.2617154624350498	0.1613743060919757	0.1699604743083003	0.2954545454545454	2.176297914981842
ECFP4 fingerprints	_F0196	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	10	8	80	0	0	2	20	0	0	0.5	0.5	0.0909090909090909	0.0909090909090909	1.0	1.0	0.1666666666666666	0.1512840071192474	0.1666666666666666	0.5	0.7250000000000001	0.0	0.0	0.0909090909090909	0.5454545454545454	10.67482590675354
ECFP4 fingerprints	_F0218_HUMAN	22 (0.54%)	4078 (426336.36%)	0.0054	GradientBoosting	200	162	13	40	2	138	5	9	2	33	0.8209737827715355	0.75	0.2452830188679245	0.3571428571428571	0.8666666666666667	0.7142857142857143	0.3823529411764706	0.3567582417582417	0.4761904761904762	0.8209737827715357	0.792517006802721	0.3850820137627323	0.3872983346207416	0.2229413106527194	0.5884057971014494	0.9000940799713135
ECFP4 fingerprints	_F0218_HUMAN	22 (0.54%)	4078 (426336.36%)	0.0054	XGBoost	200	134	11	20	4	158	4	1	3	41	0.8104868913857677	0.7738095238095237	0.3548387096774194	0.8	0.7333333333333333	0.5714285714285714	0.4782608695652173	0.3720634920634921	0.6666666666666666	0.8104868913857678	0.7585034013605443	0.4527834469454453	0.6330541649476573	0.2809404423644771	0.6688169286853496	7.090106785297394
ECFP4 fingerprints	_F0222_HUMAN	37 (0.9%)	4063 (417281.08%)	0.0091	GradientBoosting	200	107	22	61	6	236	7	18	2	55	0.7901635401635402	0.7656012176560122	0.2650602409638554	0.28	0.7857142857142857	0.7777777777777778	0.3963963963963964	0.3614492753623188	0.4117647058823529	0.7901635401635401	0.8082191780821918	0.3734077677693561	0.3606910034178757	0.2267231563617106	0.4132114587438945	0.9783299883206684
ECFP4 fingerprints	_F0222_HUMAN	37 (0.9%)	4063 (417281.08%)	0.0091	XGBoost	200	27	23	33	5	264	4	12	5	61	0.8551587301587301	0.6400304414003044	0.4107142857142857	0.25	0.8214285714285714	0.4444444444444444	0.5476190476190476	0.3455882352941176	0.32	0.85515873015873	0.791476407914764	0.5277637744038247	0.22090379615265	0.3527570643642072	0.3265676010356861	18.28586385647456
ECFP4 fingerprints	_F0244_RAT	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	31	7	0	1	80	2	0	0	20	0.9375	1.0	1.0	1.0	0.875	1.0	0.9333333333333332	0.75	1.0	0.9375	1.0	0.9296222517045284	1.0	0.8863636363636364	1.0	0.9031396508216858
ECFP4 fingerprints	_F0244_RAT	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	123	6	0	2	80	2	0	0	20	0.875	1.0	1.0	1.0	0.75	1.0	0.8571428571428571	0.55	1.0	0.875	1.0	0.8553989227683015	1.0	0.7727272727272727	1.0	13.02693126598994
ECFP4 fingerprints	_F0263	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	122	6	42	3	54	3	16	0	8	0.6145833333333333	0.6666666666666666	0.125	0.1578947368421052	0.6666666666666666	1.0	0.2105263157894736	0.3238095238095238	0.2727272727272727	0.6145833333333333	0.7847222222222222	0.1287805490924829	0.2294157338705617	0.1119047619047619	0.2431077694235588	0.7043951590855916
ECFP4 fingerprints	_F0263	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	63	0	1	9	95	0	0	3	24	0.4947916666666667	0.5	0.0	0.0	0.0	0.0	0.0	0.2581818181818182	0.0	0.4947916666666667	0.548611111111111	-0.0300240288384538	0.0	0.0857142857142857	0.1296296296296296	3.134736541906993
ECFP4 fingerprints	_F0263_TORP	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	122	6	42	3	54	3	16	0	8	0.6145833333333333	0.6666666666666666	0.125	0.1578947368421052	0.6666666666666666	1.0	0.2105263157894736	0.3238095238095238	0.2727272727272727	0.6145833333333333	0.7847222222222222	0.1287805490924829	0.2294157338705617	0.1119047619047619	0.2431077694235588	0.5530244906743368
