data	safety_endpoint	positive_counts	negative_counts	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10007554	110(16.49%)	557 (83.51%)	XGBoost	50	48	66	67	21	379	8	23	15	88	0.8041982372042678	0.5703094398746573	0.4962406015037593	0.2580645161290322	0.7586206896551724	0.3478260869565217	0.6	0.3820617323056347	0.2962962962962963	0.8041982372042679	0.5922444183313749	0.5195865832628959	0.1257388783460315	0.4158580121131579	0.2478669677039216	8.35503012339274
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10033318	74(11.09%)	593 (88.91%)	XGBoost	50	22	26	2	36	469	0	6	12	116	0.707554277104308	0.4754098360655737	0.9285714285714286	0.0	0.4193548387096774	0.0	0.5777777777777778	0.1422107304460245	0.0	0.707554277104308	0.5744535519125683	0.596545091556398	-0.0679018095318889	0.4569431355426635	0.1117739691959286	7.687335590521495
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10023237	72(10.79%)	595 (89.21%)	XGBoost	50	22	24	34	27	448	3	10	18	103	0.7000244081034903	0.527180783817952	0.4137931034482758	0.2307692307692307	0.4705882352941176	0.1428571428571428	0.4403669724770642	0.1404040404040404	0.1764705882352941	0.7000244081034904	0.4785082174462705	0.3778859937439552	0.066769247221036	0.2453828267413584	0.1897003978775457	6.922576042016347
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10000087	53(7.95%)	614 (92.05%)	XGBoost	50	41	34	40	8	451	1	16	10	107	0.8640287072058966	0.4804138950480414	0.4594594594594595	0.0588235294117647	0.8095238095238095	0.0909090909090909	0.5862068965517242	0.175	0.0714285714285714	0.8640287072058966	0.4538063562453805	0.5672948195031724	-0.0323079632154835	0.3869527528064113	0.0909946363397888	8.338674588998158
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10022095	15(2.25%)	652 (97.75%)	XGBoost	50	0	1	0	12	520	0	0	2	132	0.5384615384615384	0.5	1.0	0.0	0.0769230769230769	0.0	0.1428571428571428	0.0	0.0	0.5384615384615384	0.7310606060606061	0.2742042485535408	0.0	0.099437148217636	0.0435185185185185	4.498894155025482
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018280	89(13.34%)	578 (86.66%)	XGBoost	50	32	41	23	23	446	3	14	22	95	0.7957922441364605	0.4957798165137614	0.640625	0.1764705882352941	0.640625	0.12	0.640625	0.2090179995443153	0.1428571428571428	0.7957922441364605	0.5952293577981651	0.5915844882729211	-0.0098793231461232	0.4535523606062382	0.256188795392766	8.136518327395121
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10033661	98(14.69%)	569 (85.31%)	XGBoost	50	33	53	72	24	384	8	29	13	84	0.7652084757347914	0.562157606405394	0.424	0.2162162162162162	0.6883116883116883	0.3809523809523809	0.5247524752475248	0.3714377289377289	0.2758620689655172	0.7652084757347914	0.5385587863463969	0.4401088391271341	0.1010849307026153	0.336872298433274	0.1906950728498962	5.117400499184926
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10010305	146(21.89%)	521 (78.11%)	XGBoost	50	43	72	53	45	363	11	18	18	87	0.7439903846153846	0.6039408866995074	0.576	0.3793103448275862	0.6153846153846154	0.3793103448275862	0.5950413223140495	0.3554802920995417	0.3793103448275862	0.7439903846153847	0.6683087027914614	0.47671324158857	0.2078817733990147	0.438889305816135	0.4062314029053106	9.765557877222696
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10051379	76(11.39%)	591 (88.61%)	XGBoost	50	23	43	13	17	460	2	11	14	107	0.8445912614517266	0.5158898305084746	0.7678571428571429	0.1538461538461538	0.7166666666666667	0.125	0.7413793103448276	0.1655555555555555	0.1379310344827586	0.8445912614517267	0.5513771186440678	0.7103743114577199	0.034816562808284	0.5821925533815778	0.1518364923533897	5.625131547451019
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10000060	43(6.45%)	624 (93.55%)	XGBoost	50	0	3	1	28	501	0	0	12	122	0.5473910808379385	0.5	0.75	0.0	0.0967741935483871	0.0	0.1714285714285714	0.0	0.0	0.5473910808379385	0.560792349726776	0.2570404560847062	0.0	0.1251134781819282	0.113477448033634	5.865022015571594
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10067286	150(22.49%)	517 (77.51%)	XGBoost	50	33	89	40	27	377	12	20	22	80	0.8356590589597288	0.5764705882352942	0.689922480620155	0.375	0.7672413793103449	0.3529411764705882	0.7265306122448979	0.3896565545136973	0.3636363636363636	0.8356590589597288	0.6658823529411764	0.6467550861325344	0.1560949345891241	0.5799937360609804	0.4290572492906707	6.570898222923279
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028851	68(10.19%)	599 (89.81%)	XGBoost	50	22	40	19	13	461	3	13	12	106	0.8575668238993711	0.5453781512605043	0.6779661016949152	0.1875	0.7547169811320755	0.2	0.7142857142857143	0.2196491228070175	0.1935483870967742	0.8575668238993711	0.6571428571428571	0.6820725777376411	0.0882459757100979	0.5360627734835072	0.1865771863609822	7.009045950571696
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003658	109(16.34%)	558 (83.66%)	XGBoost	50	44	64	50	21	398	11	21	13	89	0.8206670168067227	0.6337121212121212	0.5614035087719298	0.34375	0.7529411764705882	0.4583333333333333	0.6432160804020101	0.433345813721295	0.3928571428571428	0.8206670168067226	0.7102272727272727	0.5726289754956342	0.2405069675825085	0.4621034431349314	0.4502559451999522	6.571860909461975
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10053840	38(5.7%)	629 (94.3%)	XGBoost	50	10	25	0	1	507	0	1	12	121	0.9807692307692308	0.4959016393442623	1.0	0.0	0.9615384615384616	0.0	0.9803921568627452	0.1	0.0	0.9807692307692308	0.5587431693989071	0.979615061792814	-0.0271947385083794	0.9634146341463417	0.1031390162834865	7.453562152385712
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10045170	40(6.0%)	627 (94.0%)	XGBoost	50	0	3	0	23	507	0	0	14	120	0.5576923076923077	0.5	1.0	0.0	0.1153846153846153	0.0	0.2068965517241379	0.0	0.0	0.5576923076923077	0.5410714285714285	0.3322308813017929	0.0	0.1585365853658536	0.1907196997805157	5.446519629160563
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10000486	105(15.74%)	562 (84.26%)	XGBoost	50	8	61	87	24	361	5	39	15	75	0.7617253151260504	0.4539473684210526	0.4121621621621621	0.1136363636363636	0.7176470588235294	0.25	0.5236051502145923	0.2614563435616067	0.15625	0.7617253151260505	0.5421052631578948	0.4279203838458275	-0.0698882680852012	0.3408151060231404	0.1990373104316129	8.59527445634206
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10006580	140(20.99%)	527 (79.01%)	XGBoost	50	31	82	67	29	355	13	16	16	89	0.7899854831134452	0.6479474548440065	0.5503355704697986	0.4482758620689655	0.7387387387387387	0.4482758620689655	0.6307692307692307	0.3713832199546485	0.4482758620689655	0.7899854831134452	0.716584564860427	0.5247654351001053	0.2958949096880131	0.4609632108404411	0.4805408049564021	6.640673073132833
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10074171	33(4.95%)	634 (95.05%)	XGBoost	50	8	19	13	5	496	0	4	9	121	0.8830631958087753	0.484	0.59375	0.0	0.7916666666666666	0.0	0.6785714285714286	0.1071428571428571	0.0	0.8830631958087752	0.6213333333333333	0.668761222747469	-0.0470678724331641	0.4794329463727329	0.0923384726235906	5.405151279767354
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10006002	41(6.15%)	626 (93.85%)	XGBoost	50	13	23	7	7	496	0	7	11	116	0.8763750828363155	0.4715447154471545	0.7666666666666667	0.0	0.7666666666666667	0.0	0.7666666666666667	0.1	0.0	0.8763750828363155	0.6282335550628234	0.7527501656726309	-0.070208702388266	0.6009109860329374	0.1275795499519271	7.674558957417806
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019303	68(10.19%)	599 (89.81%)	XGBoost	50	8	27	31	24	451	2	10	15	107	0.7325482060043935	0.5160884866767219	0.4655172413793103	0.1666666666666666	0.5294117647058824	0.1176470588235294	0.4954128440366972	0.1481521574400831	0.1379310344827586	0.7325482060043935	0.6601307189542484	0.4393299335442994	0.0375052482176348	0.291478446848753	0.2244365716038722	5.611134401957194
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10030094	78(11.69%)	589 (88.31%)	XGBoost	50	35	51	12	12	458	3	9	12	110	0.8919959473150962	0.5621848739495798	0.8095238095238095	0.25	0.8095238095238095	0.2	0.8095238095238095	0.168687306501548	0.2222222222222222	0.8919959473150961	0.6952380952380953	0.7839918946301925	0.1373293377887461	0.6778428694805001	0.3216134134621483	8.611769596735636
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10056419	85(12.74%)	582 (87.26%)	XGBoost	50	8	46	88	21	378	6	17	12	99	0.7488629812311831	0.5933908045977011	0.3432835820895522	0.2608695652173913	0.6865671641791045	0.3333333333333333	0.4577114427860695	0.2932881370184096	0.2926829268292683	0.7488629812311831	0.710727969348659	0.3803485874898948	0.1689172305654646	0.2750868602299471	0.2556686355692445	5.834815005461375
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029983	84(12.59%)	583 (87.41%)	XGBoost	50	31	41	89	26	377	3	25	14	92	0.7104765870219717	0.4813976872800402	0.3153846153846154	0.1071428571428571	0.6119402985074627	0.1764705882352941	0.416243654822335	0.1619199101552042	0.1333333333333333	0.7104765870219717	0.4489693313222725	0.3249675146805054	-0.0304566673450361	0.2417770434880009	0.1226946106952568	6.638731340567271
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10003662	105(15.74%)	562 (84.26%)	XGBoost	50	8	63	73	23	374	11	23	8	92	0.7846235887831018	0.6894736842105263	0.4632352941176471	0.3235294117647059	0.7325581395348837	0.5789473684210527	0.5675675675675675	0.3488578912544978	0.4150943396226416	0.7846235887831018	0.694279176201373	0.4803293954134596	0.3037841828031246	0.3824987552069565	0.4074622508598547	8.656206528345743
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10023129	105(15.74%)	562 (84.26%)	XGBoost	50	35	49	42	35	407	5	16	16	97	0.7448960653303638	0.5482511588706279	0.5384615384615384	0.238095238095238	0.5833333333333334	0.238095238095238	0.5599999999999999	0.1873054944470456	0.238095238095238	0.7448960653303638	0.5806995364517489	0.4742887089804608	0.0965023177412558	0.3797686053783614	0.2808768450840528	8.5030171195666
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10000891	78(11.69%)	589 (88.31%)	XGBoost	50	41	44	52	23	414	6	23	5	100	0.7725642175389149	0.6792313377679231	0.4583333333333333	0.2068965517241379	0.6567164179104478	0.5454545454545454	0.5398773006134969	0.3877380952380952	0.3	0.7725642175389149	0.7605321507760531	0.4702760492272077	0.2389456847783244	0.3441469948568602	0.3287909670316856	8.125654502709706
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10011089	111(16.64%)	556 (83.36%)	XGBoost	50	46	68	25	29	411	5	21	9	99	0.8218457391468835	0.5910714285714286	0.7311827956989247	0.1923076923076923	0.7010309278350515	0.3571428571428571	0.7157894736842105	0.4375976964212258	0.25	0.8218457391468835	0.5970238095238095	0.6543936235219131	0.1408861281280066	0.5669907593143619	0.1797193098375736	6.656652084986368
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10051017	77(11.54%)	590 (88.46%)	XGBoost	50	44	36	34	21	442	4	17	16	97	0.7800751879699248	0.525438596491228	0.5142857142857142	0.1904761904761904	0.631578947368421	0.2	0.5669291338582677	0.1932704965026946	0.1951219512195122	0.7800751879699248	0.5771929824561404	0.5125143389760805	0.04987026737066	0.3642116548406663	0.1791739559954972	5.917001108328502
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012735	41(6.15%)	626 (93.85%)	XGBoost	50	31	1	0	32	500	0	1	8	125	0.5151515151515151	0.496031746031746	1.0	0.0	0.0303030303030303	0.0	0.0588235294117647	0.0571428571428571	0.0	0.5151515151515151	0.6215277777777778	0.1687610489366144	-0.021849117511482	0.0903405537551879	0.0970450729603577	4.931709973017375
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10052904	69(10.34%)	598 (89.66%)	XGBoost	50	32	41	36	13	443	4	7	11	112	0.8420513415294208	0.6039215686274509	0.5324675324675324	0.3636363636363636	0.7592592592592593	0.2666666666666666	0.6259541984732824	0.2586335403726708	0.3076923076923076	0.842051341529421	0.6448179271708684	0.5871622775986671	0.238729397011478	0.4286711481833433	0.2488060952684979	7.980818152427673
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10007632	196(29.39%)	471 (70.61%)	XGBoost	50	32	119	52	36	326	13	16	28	77	0.8150878989588667	0.5725150799895096	0.695906432748538	0.4482758620689655	0.7677419354838709	0.3170731707317073	0.7300613496932515	0.3650959903905701	0.3714285714285714	0.8150878989588666	0.6616837136113296	0.6130856181365569	0.1622923616898107	0.6018187654777162	0.433756290315135	9.954342718919118
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10038683	68(10.19%)	599 (89.81%)	XGBoost	50	35	46	35	11	441	3	18	8	105	0.8667440660474717	0.5631929046563193	0.5679012345679012	0.1428571428571428	0.8070175438596491	0.2727272727272727	0.6666666666666666	0.1481458959719829	0.1874999999999999	0.8667440660474717	0.7014042867701404	0.6314257207791794	0.0954329487134931	0.4789441581625293	0.2265564881391419	7.104217100143432
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10034156	117(17.54%)	550 (82.46%)	XGBoost	50	11	66	47	24	396	9	16	18	91	0.8136192626034613	0.5919003115264797	0.584070796460177	0.36	0.7333333333333333	0.3333333333333333	0.6502463054187191	0.247880651449412	0.3461538461538461	0.8136192626034613	0.6178608515057114	0.5748995595299394	0.189250701006903	0.4733467266599146	0.3771042784685908	7.802159607410431
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10043071	108(16.19%)	559 (83.81%)	XGBoost	50	29	74	79	15	365	9	23	10	92	0.8267663731146877	0.6368421052631579	0.4836601307189542	0.28125	0.8314606741573034	0.4736842105263157	0.6115702479338843	0.3746142682173383	0.3529411764705882	0.8267663731146878	0.717162471395881	0.5387860319500873	0.2239238684571367	0.4302869674687901	0.3440345485268938	6.676573705673218
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10008499	94(14.09%)	573 (85.91%)	XGBoost	50	21	50	61	25	397	9	22	10	93	0.7667394468704511	0.6411899313501144	0.4504504504504504	0.2903225806451613	0.6666666666666666	0.4736842105263157	0.5376344086021506	0.2168649933355816	0.36	0.7667394468704511	0.6832951945080091	0.4568387112813781	0.2335930859654221	0.3472046154972984	0.2379289616225738	8.915120963255564
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10049040	65(9.75%)	602 (90.25%)	XGBoost	50	33	24	10	26	473	2	3	13	116	0.729648033126294	0.55406162464986	0.7058823529411765	0.4	0.48	0.1333333333333333	0.5714285714285713	0.1585294117647058	0.2	0.729648033126294	0.6033613445378152	0.5479760304812124	0.1798698371533999	0.3876040172166427	0.3101949104356664	4.973488998413086
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10029331	69(10.34%)	598 (89.66%)	XGBoost	50	41	34	19	22	458	0	6	13	115	0.7836552860137765	0.4752066115702479	0.6415094339622641	0.0	0.6071428571428571	0.0	0.6238532110091742	0.0875555555555555	0.0	0.7836552860137767	0.5988556897647807	0.5813203500574714	-0.0709658863454363	0.4307636679933044	0.1360236484127508	6.426533671220144
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10082214	130(19.49%)	537 (80.51%)	XGBoost	50	42	79	53	23	378	9	20	19	86	0.8257699831672809	0.5663746630727763	0.5984848484848485	0.3103448275862069	0.7745098039215687	0.3214285714285714	0.6752136752136753	0.3401021651418087	0.3157894736842105	0.8257699831672809	0.6216307277628033	0.5937732524088799	0.1310601392451754	0.506684352631268	0.3126187465620884	6.795165272553762
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10022000	32(4.8%)	635 (95.2%)	XGBoost	50	27	0	0	25	508	0	0	7	127	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0666666666666666	0.0	0.5	0.6119235095613048	0.0	0.0	0.0469043151969981	0.1047050235843011	4.52390871445338
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005803	74(11.09%)	593 (88.91%)	XGBoost	50	22	37	24	18	454	0	14	19	101	0.8112590338531761	0.4391304347826087	0.6065573770491803	0.0	0.6727272727272727	0.0	0.6379310344827586	0.0916666666666666	0.0	0.8112590338531761	0.4910755148741418	0.594855302162911	-0.1388357386224475	0.4418187969567418	0.139705677555573	7.391507403055827
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10035768	85(12.74%)	582 (87.26%)	XGBoost	50	32	46	83	21	383	8	27	10	89	0.7542277880981358	0.6058429118773947	0.3565891472868217	0.2285714285714285	0.6865671641791045	0.4444444444444444	0.4693877551020408	0.1733514001806684	0.3018867924528302	0.754227788098136	0.5462164750957854	0.3935481149924408	0.1643256666016423	0.2842220243952366	0.1755672807091048	5.577437516053518
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012689	88(13.19%)	579 (86.81%)	XGBoost	50	8	47	48	21	417	4	15	16	99	0.7939753320683112	0.5342105263157895	0.4947368421052631	0.2105263157894736	0.6911764705882353	0.2	0.5766871165644172	0.3026345026345026	0.2051282051282051	0.7939753320683112	0.6662280701754386	0.5125343300549087	0.0698926414728235	0.3813500891617632	0.2631406728282125	6.507956528663636
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10037779	145(21.74%)	522 (78.26%)	XGBoost	50	44	83	77	29	344	12	19	21	82	0.7790867831693247	0.5877587758775877	0.51875	0.3870967741935484	0.7410714285714286	0.3636363636363636	0.6102941176470589	0.2197840827662989	0.375	0.7790867831693248	0.6207620762076208	0.496140771443199	0.1793241372139519	0.4388398091999464	0.3611045648080239	6.566760651270548
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10012680	140(20.99%)	527 (79.01%)	XGBoost	50	6	82	61	29	361	13	19	16	86	0.7970944878527817	0.6336617405582923	0.5734265734265734	0.40625	0.7387387387387387	0.4482758620689655	0.6456692913385828	0.3566949806949807	0.4262295081967213	0.7970944878527817	0.6568144499178982	0.5445552914973937	0.2581996691061032	0.4780214292409414	0.447746184864708	6.842608682314554
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10017412	37(5.55%)	630 (94.45%)	XGBoost	50	0	0	0	27	506	0	0	10	124	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5088709677419354	0.0	0.0	0.0506566604127579	0.1069750434001766	5.29600426753362
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10002216	68(10.19%)	599 (89.81%)	XGBoost	50	49	44	11	13	465	2	4	9	119	0.8744102904319622	0.574648928307465	0.8	0.3333333333333333	0.7719298245614035	0.1818181818181818	0.7857142857142858	0.3156805056118557	0.2352941176470588	0.8744102904319623	0.5920177383592018	0.7607174583273644	0.198162677267288	0.6419341035515619	0.1797095976602389	9.15375164747238
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020028	154(23.09%)	513 (76.91%)	XGBoost	50	8	93	85	31	324	13	24	17	80	0.7710880195599021	0.6012820512820514	0.5224719101123596	0.3513513513513513	0.75	0.4333333333333333	0.6158940397350994	0.3225629841379366	0.3880597014925374	0.7710880195599021	0.6192307692307693	0.4857229672159931	0.1888656823764559	0.4500152834285473	0.3726850323456469	8.296413548787434
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10023874	63(9.45%)	604 (90.55%)	XGBoost	50	46	31	17	19	466	2	3	11	118	0.7924016563146998	0.5645263827082009	0.6458333333333334	0.4	0.62	0.1538461538461538	0.6326530612244898	0.1621687136393018	0.2222222222222222	0.7924016563146998	0.6013986013986015	0.5956304661827336	0.2015356216403649	0.4360639462163853	0.2426675616097603	9.8762064854304
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10076581	70(10.49%)	597 (89.51%)	XGBoost	50	46	45	28	10	450	5	15	10	104	0.8798022061620387	0.603641456582633	0.6164383561643836	0.25	0.8181818181818182	0.3333333333333333	0.703125	0.3266666666666666	0.2857142857142857	0.8798022061620389	0.6526610644257702	0.6721132016780488	0.1834066972881656	0.5231203811223858	0.2054947104565668	8.012066086133322
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10039580	97(14.54%)	570 (85.46%)	XGBoost	50	6	40	28	30	435	3	7	24	100	0.7554767047207651	0.5228452751817237	0.5882352941176471	0.3	0.5714285714285714	0.1111111111111111	0.5797101449275363	0.2012770322002802	0.1621621621621621	0.7554767047207651	0.5770162686050536	0.517296909898224	0.0697411842502338	0.3924196320179103	0.2779249068844399	8.426898570855458
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10028533	28(4.2%)	639 (95.8%)	XGBoost	50	0	4	0	16	513	0	0	8	126	0.6	0.5	1.0	0.0	0.2	0.0	0.3333333333333333	0.0	0.0	0.6	0.7996031746031746	0.4403985134643686	0.0	0.2300187617260788	0.1834661683345893	4.678448577721913
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10065612	119(17.84%)	548 (82.16%)	XGBoost	50	31	53	101	38	341	9	27	19	79	0.6769553975436329	0.5333557951482479	0.3441558441558441	0.25	0.5824175824175825	0.3214285714285714	0.4326530612244898	0.2243339292413035	0.28125	0.6769553975436329	0.5683962264150944	0.2937958624170569	0.0611883798017444	0.2717369738275662	0.2717646669123064	4.56841870546341
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10014893	67(10.04%)	600 (89.96%)	XGBoost	50	21	29	18	21	465	3	10	14	107	0.7713664596273292	0.5455002513826043	0.6170212765957447	0.2307692307692307	0.58	0.1764705882352941	0.5979381443298969	0.0933333333333333	0.2	0.7713664596273293	0.4962292609351433	0.558055854061325	0.1023285504232547	0.3972719651910103	0.1708130403056538	5.19420162041982
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10017577	63(9.45%)	604 (90.55%)	XGBoost	50	41	22	24	20	467	0	8	21	105	0.737464843371157	0.4646017699115044	0.4782608695652174	0.0	0.5238095238095238	0.0	0.5	0.1538398031277288	0.0	0.7374648433711569	0.6270543615676358	0.4556709182222602	-0.1086250893187136	0.2880410505012838	0.2084916471986794	6.4534680922826135
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10011732	76(11.39%)	591 (88.61%)	XGBoost	50	35	36	37	23	437	2	14	15	103	0.7660552098977329	0.4989944695827049	0.4931506849315068	0.125	0.6101694915254238	0.1176470588235294	0.5454545454545455	0.29070144797731	0.1212121212121212	0.766055209897733	0.5098039215686274	0.4855976698786273	-0.0020641516676791	0.3440574726513102	0.139640733944317	6.376015154520671
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10019717	107(16.04%)	560 (83.96%)	XGBoost	50	21	62	97	33	341	6	34	6	88	0.7155851958663784	0.610655737704918	0.389937106918239	0.15	0.6526315789473685	0.5	0.4881889763779528	0.2585592467945409	0.2307692307692307	0.7155851958663784	0.6861338797814208	0.3606728279365025	0.1380958251491099	0.3163989658382566	0.2197589862373622	6.082786456743876
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10030338	130(19.49%)	537 (80.51%)	XGBoost	50	42	71	53	32	377	11	23	16	84	0.7830322871980131	0.596227068189685	0.5725806451612904	0.3235294117647059	0.6893203883495146	0.4074074074074074	0.6255506607929515	0.3088170183327569	0.360655737704918	0.7830322871980132	0.6036690896503981	0.528988608906881	0.17740324606332	0.4547290361361539	0.2983568577675598	7.620754587650299
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10020462	92(13.79%)	575 (86.21%)	XGBoost	50	42	51	46	19	417	8	22	14	90	0.8146096883677877	0.5836038961038961	0.5257731958762887	0.2666666666666666	0.7285714285714285	0.3636363636363636	0.6107784431137724	0.2114285714285714	0.3076923076923076	0.8146096883677877	0.6708603896103896	0.5508235399467571	0.1485934161731378	0.4187106079738717	0.3854722249350061	7.970784592628479
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005851	163(24.44%)	504 (75.56%)	XGBoost	50	32	88	84	40	321	19	41	16	58	0.7400462962962964	0.5643578643578644	0.5116279069767442	0.3166666666666666	0.6875	0.5428571428571428	0.5866666666666667	0.3919534803389651	0.4	0.7400462962962964	0.6608946608946609	0.4386717601672959	0.1137081920072293	0.4267910903617086	0.3719104191536406	6.929185418287913
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10061998	75(11.24%)	592 (88.76%)	XGBoost	50	47	36	9	22	466	1	5	16	112	0.8008711433756805	0.508044243338361	0.8	0.1666666666666666	0.6206896551724138	0.0588235294117647	0.6990291262135923	0.1352758352758352	0.0869565217391304	0.8008711433756805	0.5364504776269482	0.6739926582382181	0.0258911879126872	0.5378275215112894	0.150841497457585	7.951890099048614
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10004685	55(8.25%)	612 (91.75%)	XGBoost	50	32	32	74	12	415	2	28	9	95	0.7879717419594721	0.4770879526977087	0.3018867924528302	0.0666666666666666	0.7272727272727273	0.1818181818181818	0.4266666666666667	0.2144209840338872	0.0975609756097561	0.7879717419594721	0.5373244641537325	0.3970944039373538	-0.0301762656431836	0.2420681021693446	0.0912286018748198	7.140375447273255
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10039227	125(18.74%)	542 (81.26%)	XGBoost	50	46	73	15	28	417	6	10	18	100	0.8440250275027503	0.5795454545454546	0.8295454545454546	0.375	0.7227722772277227	0.25	0.7724867724867726	0.3509776857602945	0.3	0.8440250275027502	0.6204545454545455	0.7262752635610533	0.1881249216146323	0.6521052902663625	0.3674268903802788	8.522801299889883
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10011781	79(11.84%)	588 (88.16%)	XGBoost	50	8	39	47	26	421	2	12	12	108	0.7497863247863248	0.5214285714285715	0.4534883720930232	0.1428571428571428	0.6	0.1428571428571428	0.5165562913907285	0.1403333333333333	0.1428571428571428	0.7497863247863249	0.5273809523809524	0.4444012495701595	0.0428571428571428	0.3208735110606919	0.1559716183672773	6.182660869757334
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10018884	88(13.19%)	579 (86.81%)	XGBoost	50	21	43	69	24	397	7	34	14	79	0.7468611876241111	0.5162241887905604	0.3839285714285714	0.1707317073170731	0.6417910447761194	0.3333333333333333	0.4804469273743016	0.2118943824206981	0.2258064516129032	0.7468611876241111	0.556047197640118	0.4017566833426947	0.0255981425622007	0.291430061565664	0.1850954214034273	5.166578467686971
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10077361	110(16.49%)	557 (83.51%)	XGBoost	50	13	46	38	37	412	2	18	25	89	0.7348862115127175	0.4529248875043267	0.5476190476190477	0.1	0.5542168674698795	0.074074074074074	0.5508982035928144	0.2261854008060904	0.0851063829787234	0.7348862115127176	0.4873658705434406	0.4674875059342112	-0.1059809259519575	0.3729180996298246	0.1887704354595394	7.957759543259939
RDKit 1D descriptors, Mordred descriptors, Physicochemical properties	10005395	96(14.39%)	571 (85.61%)	XGBoost	50	31	53	24	22	434	4	11	17	102	0.8271324599708879	0.5465655288664137	0.6883116883116883	0.2666666666666666	0.7066666666666667	0.1904761904761904	0.6973684210526315	0.1885375494071146	0.2222222222222222	0.8271324599708879	0.5689001264222503	0.6471265555082921	0.107380221222433	0.5276827237802848	0.2120238374734864	7.350093837579092
