data	safety_endpoint	positive_counts	negative_counts	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
ECFP4 fingerprints	10029331	69(10.34%)	598 (89.66%)	XGBoost	50	21	40	87	16	390	6	30	7	91	0.765947888589398	0.6068022886204705	0.3149606299212598	0.1666666666666666	0.7142857142857143	0.4615384615384615	0.4371584699453552	0.2071091871091871	0.2448979591836735	0.7659478885893981	0.6045772409408773	0.3828378496107863	0.1426299164641338	0.2549906402412644	0.1554441513114733	3.26154967546463
ECFP4 fingerprints	10082214	130(19.49%)	537 (80.51%)	XGBoost	50	13	50	47	52	384	6	9	22	97	0.6905736772667304	0.5646900269541779	0.5154639175257731	0.4	0.4901960784313725	0.2142857142857142	0.5025125628140702	0.2592168338907469	0.2790697674418604	0.6905736772667304	0.5990566037735849	0.3885997518733464	0.1668323110205364	0.3502393665537625	0.3344533610151222	2.0914672295252483
ECFP4 fingerprints	10022000	32(4.8%)	635 (95.2%)	XGBoost	50	0	2	0	23	508	0	0	7	127	0.54	0.5	1.0	0.0	0.08	0.0	0.1481481481481481	0.0	0.0	0.54	0.6456692913385826	0.2766493085562847	0.0	0.1231519699812382	0.1662110120879864	2.201645310719808
ECFP4 fingerprints	10005803	74(11.09%)	593 (88.91%)	XGBoost	50	11	33	46	22	432	2	17	17	98	0.7518828451882845	0.4787185354691075	0.4177215189873418	0.1052631578947368	0.6	0.1052631578947368	0.4925373134328358	0.1250315330810686	0.1052631578947368	0.7518828451882845	0.4860411899313501	0.4313029284848963	-0.0425629290617848	0.2919087087657634	0.1402402866183255	3.199861832459768
ECFP4 fingerprints	10035768	85(12.74%)	582 (87.26%)	XGBoost	50	22	33	46	34	420	0	15	18	101	0.6969124335404522	0.4353448275862069	0.4177215189873418	0.0	0.4925373134328358	0.0	0.4520547945205479	0.1106227106227106	0.0	0.6969124335404522	0.4267241379310345	0.3674447297807844	-0.139855453798248	0.269533303393026	0.115690811402183	2.666044251124064
ECFP4 fingerprints	10012689	88(13.19%)	579 (86.81%)	XGBoost	50	6	36	63	32	402	5	16	15	98	0.6969639468690703	0.5548245614035088	0.3636363636363636	0.238095238095238	0.5294117647058824	0.25	0.4311377245508982	0.2336759027935498	0.2439024390243902	0.6969639468690702	0.5728070175438598	0.3379365800862134	0.1074790245057328	0.2525508924361148	0.1895268371296853	2.8427290439605715
ECFP4 fingerprints	10037779	145(21.74%)	522 (78.26%)	XGBoost	50	43	65	80	47	341	7	21	26	80	0.695166694944011	0.5021002100210021	0.4482758620689655	0.25	0.5803571428571429	0.2121212121212121	0.5058365758754864	0.2588921694804048	0.2295081967213114	0.695166694944011	0.5694569456945695	0.3573435097319494	0.0044512135519345	0.348340211092524	0.2877294636554095	1.8765862782796223
ECFP4 fingerprints	10012680	140(20.99%)	527 (79.01%)	XGBoost	50	23	67	38	44	384	5	9	24	96	0.7567781051193374	0.5433497536945813	0.638095238095238	0.3571428571428571	0.6036036036036037	0.1724137931034483	0.6203703703703705	0.3619145348557113	0.2325581395348837	0.7567781051193373	0.6627257799671593	0.5243112377192574	0.116722783997004	0.4677081799033019	0.3413914997611398	3.3862582008043924
ECFP4 fingerprints	10017412	37(5.55%)	630 (94.45%)	XGBoost	50	0	0	0	27	506	0	0	10	124	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.6274193548387097	0.0	0.0	0.0506566604127579	0.1168706098958377	2.1874224185943603
ECFP4 fingerprints	10002216	68(10.19%)	599 (89.81%)	XGBoost	50	49	35	8	22	468	2	5	9	118	0.7986141825151113	0.5705838876570584	0.813953488372093	0.2857142857142857	0.6140350877192983	0.1818181818181818	0.7	0.3333333333333333	0.2222222222222222	0.7986141825151114	0.6496674057649667	0.6777180655070753	0.1741540539760883	0.5410717990053453	0.2973996669990131	4.051086636384328
ECFP4 fingerprints	10020028	154(23.09%)	513 (76.91%)	XGBoost	50	39	67	50	57	359	4	13	26	91	0.7090365959460525	0.5041666666666667	0.5726495726495726	0.2352941176470588	0.5403225806451613	0.1333333333333333	0.5560165975103734	0.3344036537857379	0.1702127659574468	0.7090365959460525	0.5852564102564103	0.4267614878535357	0.0104370715180858	0.4163573335485215	0.2808704157221021	3.124316982428233
ECFP4 fingerprints	10023874	63(9.45%)	604 (90.55%)	XGBoost	50	42	12	14	38	469	0	3	13	118	0.6055072463768116	0.4876033057851239	0.4615384615384615	0.0	0.24	0.0	0.3157894736842105	0.166007326007326	0.0	0.6055072463768116	0.3846153846153846	0.2856144646988098	-0.0496025462276431	0.1820637898686679	0.0874711248389566	3.1650344053904216
ECFP4 fingerprints	10076581	70(10.49%)	597 (89.51%)	XGBoost	50	8	31	43	24	435	3	15	12	104	0.7368391023202738	0.5369747899159664	0.4189189189189189	0.1666666666666666	0.5636363636363636	0.2	0.4806201550387596	0.2974747474747475	0.1818181818181818	0.7368391023202737	0.6061624649859945	0.4167316565598662	0.0683737774124768	0.2811460787070543	0.2113388705364987	3.2159160375595093
ECFP4 fingerprints	10039580	97(14.54%)	570 (85.46%)	XGBoost	50	49	33	90	37	373	7	22	20	85	0.6385220610922555	0.5268258913118726	0.2682926829268293	0.2413793103448276	0.4714285714285714	0.2592592592592592	0.3419689119170984	0.1448106828938472	0.25	0.6385220610922555	0.4929041190723434	0.2220976544141486	0.0522593831006697	0.195899222728491	0.2038731236819856	1.6636183261871338
ECFP4 fingerprints	10028533	28(4.2%)	639 (95.8%)	XGBoost	50	0	2	0	18	513	0	0	8	126	0.55	0.5	1.0	0.0	0.1	0.0	0.1818181818181818	0.0	0.0	0.55	0.7638888888888888	0.3108217648291789	0.0	0.1337711069418386	0.2576755541295475	1.938395325342814
ECFP4 fingerprints	10065612	119(17.84%)	548 (82.16%)	XGBoost	50	42	70	19	21	423	3	6	25	100	0.8631221719457014	0.5252695417789758	0.7865168539325843	0.3333333333333333	0.7692307692307693	0.1071428571428571	0.7777777777777778	0.1325582373936754	0.1621621621621621	0.8631221719457013	0.5235849056603773	0.7327032290772899	0.0820886379128898	0.6444125893290048	0.2340357555769808	3.461039809385936
ECFP4 fingerprints	10014893	67(10.04%)	600 (89.96%)	XGBoost	50	6	22	19	28	464	1	9	16	108	0.7003312629399586	0.4909502262443439	0.5365853658536586	0.1	0.44	0.0588235294117647	0.4835164835164836	0.0148148148148148	0.074074074074074	0.7003312629399586	0.5507792860734037	0.4383921938926108	-0.0229231484355746	0.2886303939962477	0.191660128137594	2.504543554782868
ECFP4 fingerprints	10017577	63(9.45%)	604 (90.55%)	XGBoost	50	24	27	25	15	466	2	7	19	106	0.7959703229560664	0.516645596291614	0.5192307692307693	0.2222222222222222	0.6428571428571429	0.0952380952380952	0.574468085106383	0.1513636363636363	0.1333333333333333	0.7959703229560663	0.4934681837336704	0.5374887063124747	0.0483506103748673	0.3619337979094077	0.1716595847883072	4.300730443000793
ECFP4 fingerprints	10011732	76(11.39%)	591 (88.61%)	XGBoost	50	33	27	19	32	455	1	7	16	110	0.7087713652292069	0.4994972347913524	0.5869565217391305	0.125	0.4576271186440678	0.0588235294117647	0.5142857142857143	0.3183333333333333	0.0799999999999999	0.708771365229207	0.4605329311211664	0.4665226212193845	-0.0014124801005025	0.32864474526498	0.1454958764515952	2.211761573950449
ECFP4 fingerprints	10019717	107(16.04%)	560 (83.96%)	XGBoost	50	6	64	90	31	348	9	39	3	83	0.7341023792357606	0.7151639344262295	0.4155844155844156	0.1875	0.6736842105263158	0.75	0.5140562248995985	0.2833888888888889	0.3	0.7341023792357606	0.7151639344262296	0.3953253969725726	0.2562714149574336	0.3381340097643051	0.2179215597584709	2.47697118918101
ECFP4 fingerprints	10030338	130(19.49%)	537 (80.51%)	XGBoost	50	49	77	51	26	379	6	16	21	91	0.814484082185595	0.5363447559709242	0.6015625	0.2727272727272727	0.7475728155339806	0.2222222222222222	0.6666666666666666	0.2966378792585689	0.2448979591836734	0.814484082185595	0.5835929387331257	0.5813651677170957	0.0787091408838913	0.4984922596495382	0.2522640215137777	2.9110634167989096
ECFP4 fingerprints	10020462	92(13.79%)	575 (86.21%)	XGBoost	50	13	32	28	38	435	4	6	18	106	0.6983338475779081	0.5641233766233766	0.5333333333333333	0.4	0.4571428571428571	0.1818181818181818	0.4923076923076923	0.198078529657477	0.25	0.698333847577908	0.6976461038961039	0.4238968142407277	0.1807822920468733	0.3151040829089609	0.3572623856487545	2.2918683846791583
ECFP4 fingerprints	10005851	163(24.44%)	504 (75.56%)	XGBoost	50	37	85	30	43	375	7	17	28	82	0.794994212962963	0.5141414141414141	0.7391304347826086	0.2916666666666667	0.6640625	0.2	0.6995884773662551	0.3746956933435441	0.2372881355932203	0.794994212962963	0.6066378066378065	0.6126873693013792	0.0324020503683746	0.5715042264866628	0.3107204829874484	2.96202929019928
ECFP4 fingerprints	10061998	75(11.24%)	592 (88.76%)	XGBoost	50	41	36	60	22	415	2	17	15	100	0.7471869328493648	0.486173956762192	0.375	0.1052631578947368	0.6206896551724138	0.1176470588235294	0.4675324675324676	0.0554112554112554	0.1111111111111111	0.7471869328493649	0.4881850175967823	0.4006267749483409	-0.0263827205443665	0.2740344180630135	0.1368935593270662	3.000153064727783
ECFP4 fingerprints	10004685	55(8.25%)	612 (91.75%)	XGBoost	50	13	24	27	20	462	0	7	11	116	0.7451199107640825	0.4715447154471545	0.4705882352941176	0.0	0.5454545454545454	0.0	0.5052631578947367	0.2246739926739926	0.0	0.7451199107640826	0.3599408721359941	0.4586493117574906	-0.070208702388266	0.2942079441362081	0.0656312991469745	2.927521121501923
ECFP4 fingerprints	10039227	125(18.74%)	542 (81.26%)	XGBoost	50	36	57	45	44	387	5	9	19	101	0.7300948844884488	0.5632575757575757	0.5588235294117647	0.3571428571428571	0.5643564356435643	0.2083333333333333	0.5615763546798029	0.2353652355396542	0.2631578947368421	0.730094884488449	0.6553030303030303	0.4584593121393565	0.1585951355729961	0.3979272499592967	0.2866029759006812	3.1708872000376385
ECFP4 fingerprints	10011781	79(11.84%)	588 (88.16%)	XGBoost	50	39	25	76	40	392	3	32	11	88	0.6111111111111112	0.4738095238095238	0.2475247524752475	0.0857142857142857	0.3846153846153846	0.2142857142857142	0.3012048192771084	0.1527013170401383	0.1224489795918367	0.611111111111111	0.4910714285714285	0.1855515261667556	-0.0364734136288128	0.1702487321902922	0.1048359784796784	3.514584402243296
ECFP4 fingerprints	10018884	88(13.19%)	579 (86.81%)	XGBoost	50	11	39	43	28	423	4	13	17	100	0.7449074370636091	0.53771597134429	0.4756097560975609	0.2352941176470588	0.582089552238806	0.1904761904761904	0.523489932885906	0.1490916101442417	0.2105263157894736	0.7449074370636091	0.5242309313105773	0.4500565966496468	0.0823923272908839	0.3293803029878748	0.1881881307704045	3.2664942582448324
ECFP4 fingerprints	10077361	110(16.49%)	557 (83.51%)	XGBoost	50	40	39	90	44	360	13	30	14	77	0.6349397590361446	0.6005538248528902	0.3023255813953488	0.3023255813953488	0.4698795180722891	0.4814814814814814	0.3679245283018868	0.2019282307517601	0.3714285714285714	0.6349397590361446	0.5837660089996539	0.2284702681049529	0.1728014719384019	0.2246081932336878	0.2794945044162603	2.2323317329088845
ECFP4 fingerprints	10005395	96(14.39%)	571 (85.61%)	XGBoost	50	6	49	79	26	379	5	27	16	86	0.7404221251819505	0.4995785924989464	0.3828125	0.15625	0.6533333333333333	0.238095238095238	0.4827586206896552	0.2011827956989247	0.1886792452830188	0.7404221251819505	0.6047197640117994	0.3914130503557877	-0.0007186311718085	0.2988846544715447	0.2481664808173382	3.627725366751353
ECFP4 fingerprints	10061284	58(8.7%)	609 (91.3%)	XGBoost	50	8	23	37	22	451	3	16	10	105	0.7176457194899818	0.5492689129052766	0.3833333333333333	0.1578947368421052	0.5111111111111111	0.2307692307692307	0.4380952380952381	0.2814654282765738	0.1874999999999999	0.7176457194899818	0.652256834075016	0.3829041718690515	0.0836068028519717	0.2372017232992842	0.1649380486553815	2.917814334233602
ECFP4 fingerprints	10004446	147(22.04%)	520 (77.96%)	XGBoost	50	6	66	91	53	323	10	26	18	80	0.6674075427272359	0.5559299191374664	0.4203821656050955	0.2777777777777778	0.5546218487394958	0.3571428571428571	0.4782608695652174	0.3701512441047325	0.3125	0.6674075427272358	0.6192722371967655	0.3058686173865673	0.1025986974453492	0.332590282082647	0.2702848600275404	2.72695525487264
ECFP4 fingerprints	10075049	138(20.69%)	529 (79.31%)	XGBoost	50	6	60	70	49	354	7	17	22	88	0.6926821879868443	0.5397372742200328	0.4615384615384615	0.2916666666666667	0.5504587155963303	0.2413793103448276	0.5020920502092051	0.309660426426299	0.2641509433962264	0.6926821879868444	0.5635467980295567	0.3619458012577676	0.0853531893975811	0.3459903265228841	0.2990586187853306	2.9412569244702658
ECFP4 fingerprints	10037313	66(9.9%)	601 (90.1%)	XGBoost	50	8	27	16	24	466	1	10	14	109	0.7481083719794972	0.4913165266106442	0.627906976744186	0.0909090909090909	0.5294117647058824	0.0666666666666666	0.5744680851063829	0.1635423400129282	0.0769230769230769	0.7481083719794971	0.6033613445378152	0.5359789752662608	-0.0199477393729267	0.3774494832183931	0.170115766086456	2.260065627098084
ECFP4 fingerprints	10010741	78(11.69%)	589 (88.31%)	XGBoost	50	42	53	12	12	456	4	2	9	119	0.8948717948717948	0.6455816910362365	0.8153846153846154	0.6666666666666666	0.8153846153846154	0.3076923076923077	0.8153846153846154	0.2641358641358641	0.4210526315789473	0.8948717948717949	0.6541640178003814	0.7897435897435897	0.4166971275155108	0.6873661423004762	0.4358649419008615	3.4808176080385844
ECFP4 fingerprints	10048624	101(15.14%)	566 (84.86%)	XGBoost	50	8	49	65	27	392	5	19	20	90	0.7512524473108373	0.5128440366972478	0.4298245614035088	0.2083333333333333	0.6447368421052632	0.2	0.5157894736842106	0.1554222919937205	0.2040816326530612	0.7512524473108373	0.4809174311926605	0.4284949967863169	0.0260983363107187	0.327780390791336	0.2436707059730265	2.397327669461568
ECFP4 fingerprints	10058108	123(18.44%)	544 (81.56%)	XGBoost	50	8	62	65	34	372	3	23	24	84	0.7485459572845157	0.4480789200415368	0.4881889763779528	0.1153846153846153	0.6458333333333334	0.1111111111111111	0.5560538116591928	0.2562540782894021	0.1132075471698113	0.7485459572845157	0.4728279681550709	0.4483819867087211	-0.1053292355159405	0.3790785825786786	0.1950893255441477	3.169588855902354
ECFP4 fingerprints	10053206	94(14.09%)	573 (85.91%)	XGBoost	50	22	39	72	34	388	3	21	18	92	0.6888624181060155	0.4785082174462706	0.3513513513513513	0.125	0.5342465753424658	0.1428571428571428	0.4239130434782608	0.1415380697733638	0.1333333333333333	0.6888624181060155	0.5415086388537714	0.3198145164513936	-0.0407520386223694	0.2514981248693243	0.2166054911294158	2.641051157315572
ECFP4 fingerprints	10040867	70(10.49%)	597 (89.51%)	XGBoost	50	6	34	50	24	425	3	16	9	106	0.7404718693284936	0.5594262295081966	0.4047619047619047	0.1578947368421052	0.5862068965517241	0.25	0.4788732394366197	0.2577289377289377	0.1935483870967742	0.7404718693284937	0.6004098360655737	0.4110477384975169	0.0972865918143051	0.2823023626219589	0.1654560724519012	3.146996704737345
ECFP4 fingerprints	10062237	106(15.89%)	561 (84.11%)	XGBoost	50	45	46	43	39	405	6	21	15	92	0.7225971638655462	0.549936788874842	0.5168539325842697	0.2222222222222222	0.5411764705882353	0.2857142857142857	0.5287356321839081	0.2945373467112597	0.25	0.7225971638655461	0.687315634218289	0.437030355795174	0.0905160734091189	0.3528799187529218	0.3167366302692493	2.616443983713786
ECFP4 fingerprints	10036018	64(9.6%)	603 (90.4%)	XGBoost	50	32	28	57	20	428	0	14	16	104	0.7329037800687286	0.4406779661016949	0.3294117647058823	0.0	0.5833333333333334	0.0	0.4210526315789473	0.1610937221447755	0.0	0.7329037800687286	0.4629237288135593	0.364208058717736	-0.1257744371466158	0.2296803149026965	0.1140179346075395	2.749471875031789
ECFP4 fingerprints	10057970	108(16.19%)	559 (83.81%)	XGBoost	50	31	48	54	38	393	3	16	19	96	0.7186670828781021	0.4967532467532467	0.4705882352941176	0.1578947368421052	0.5581395348837209	0.1363636363636363	0.5106382978723404	0.2237181663837011	0.1463414634146341	0.7186670828781021	0.5144074675324675	0.4089570253300362	-0.0068956293621595	0.333948457868247	0.2115343877625486	3.143415613969167
ECFP4 fingerprints	10049398	100(14.99%)	567 (85.01%)	XGBoost	50	41	39	71	38	385	7	23	16	88	0.6753958760537708	0.5485703094398746	0.3545454545454545	0.2333333333333333	0.5064935064935064	0.3043478260869565	0.4171122994652406	0.1618350375787446	0.2641509433962263	0.6753958760537708	0.5926361143752449	0.3047267860832762	0.0878716894590648	0.2508695295834985	0.2696982666346592	2.2951669414838154
ECFP4 fingerprints	10087276	101(15.14%)	566 (84.86%)	XGBoost	50	6	38	42	43	410	4	15	16	99	0.6881077242434175	0.5342105263157895	0.475	0.2105263157894736	0.4691358024691358	0.2	0.4720496894409938	0.2255851063829787	0.2051282051282051	0.6881077242434174	0.6206140350877193	0.3781414257176202	0.0698926414728235	0.3035149283116762	0.2629643526023753	3.284074719746908
ECFP4 fingerprints	10040914	29(4.35%)	638 (95.65%)	XGBoost	50	11	21	40	5	467	2	21	1	110	0.8643984220907298	0.7531806615776081	0.3442622950819672	0.0869565217391304	0.8076923076923077	0.6666666666666666	0.4827586206896552	0.132981993851559	0.1538461538461538	0.8643984220907298	0.9134860050890584	0.4931297685940632	0.1986695892246278	0.2874388706056039	0.2289272030651341	2.5740408221880595
ECFP4 fingerprints	10018875	108(16.19%)	559 (83.81%)	XGBoost	50	22	42	26	43	422	3	8	20	103	0.7180409663865546	0.5291813552683118	0.6176470588235294	0.2727272727272727	0.4941176470588235	0.1304347826086956	0.5490196078431373	0.2678216944345976	0.1764705882352941	0.7180409663865546	0.63689776733255	0.4785591572987396	0.0801700146042976	0.3858657335575219	0.3155437589141653	3.1052764813105265
ECFP4 fingerprints	10020591	106(15.89%)	561 (84.11%)	XGBoost	50	6	51	91	30	361	7	27	18	82	0.7141510980006556	0.5161467889908258	0.3591549295774648	0.2058823529411764	0.6296296296296297	0.28	0.4573991031390134	0.2166769933779963	0.2372881355932203	0.7141510980006556	0.5992660550458715	0.3477999194486034	0.0289107900800809	0.2824197635259126	0.3255514174035633	2.829297967751821
ECFP4 fingerprints	10005750	81(12.14%)	586 (87.86%)	XGBoost	50	33	44	40	19	430	2	13	16	103	0.8066531577169875	0.4995210727969349	0.5238095238095238	0.1333333333333333	0.6984126984126984	0.1111111111111111	0.5986394557823129	0.2425591949221713	0.1212121212121212	0.8066531577169874	0.5134099616858238	0.5434177587676836	-0.0010359663244314	0.4014825025277987	0.1784553956568548	3.7555616895357766
ECFP4 fingerprints	10057666	90(13.49%)	577 (86.51%)	XGBoost	50	41	51	23	20	439	2	8	17	107	0.8342631546856899	0.5178489702517162	0.6891891891891891	0.2	0.7183098591549296	0.1052631578947368	0.7034482758620689	0.1880983394942205	0.1379310344827586	0.8342631546856899	0.6242562929061785	0.6569713984828056	0.0473868717295485	0.5325748415751851	0.210683372314864	4.247337210178375
ECFP4 fingerprints	10008614	80(11.99%)	587 (88.01%)	XGBoost	50	8	28	46	30	429	2	10	20	102	0.6929582577132487	0.5008116883116883	0.3783783783783784	0.1666666666666666	0.4827586206896552	0.0909090909090909	0.4242424242424242	0.1581699346405228	0.1176470588235294	0.6929582577132487	0.5215097402597402	0.3475617407521287	0.0021060520542302	0.2389506022811321	0.2080546089618237	3.753506831328074
ECFP4 fingerprints	10042458	68(10.19%)	599 (89.81%)	XGBoost	50	11	38	17	16	462	3	2	11	118	0.8341065491378643	0.5988095238095238	0.6909090909090909	0.6	0.7037037037037037	0.2142857142857142	0.6972477064220184	0.4785081585081585	0.3157894736842105	0.8341065491378644	0.6339285714285714	0.6628027901499589	0.3189360311296767	0.516214047921365	0.3375966121213036	4.14534657796224
