data	safety_endpoint	positive_counts	negative_counts	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Physicochemical properties	10008629	123(18.44%)	544 (81.56%)	XGBoost	50	32	51	82	44	356	11	22	17	84	0.6748137466955059	0.592654986522911	0.3834586466165413	0.3333333333333333	0.5368421052631579	0.3928571428571428	0.4473684210526315	0.2920412141464773	0.360655737704918	0.674813746695506	0.6280323450134772	0.3092065024585347	0.1748691038259987	0.288408341877702	0.319143601341022	3.7000247041384378
Physicochemical properties	10024855	78(11.69%)	589 (88.31%)	XGBoost	50	42	43	80	17	393	2	21	16	95	0.7737667371388302	0.4650383141762452	0.3495934959349593	0.0869565217391304	0.7166666666666667	0.1111111111111111	0.4699453551912568	0.2642610064351736	0.0975609756097561	0.7737667371388302	0.5871647509578545	0.410745096068221	-0.0632356811860457	0.2824369397540129	0.1608711400637624	4.299022328853607
Physicochemical properties	10047302	125(18.74%)	542 (81.26%)	XGBoost	50	26	68	65	28	372	7	20	22	85	0.7797959572845157	0.5254515599343186	0.5112781954887218	0.2592592592592592	0.7083333333333334	0.2413793103448276	0.5938864628820961	0.4165554968243181	0.25	0.7797959572845157	0.5408866995073892	0.4969262624083186	0.0522593831006697	0.4146882214918158	0.3138477545296907	3.589537235101064
Physicochemical properties	10038743	75(11.24%)	592 (88.76%)	XGBoost	50	32	46	120	11	356	9	22	9	94	0.7774583517617573	0.6551724137931034	0.2771084337349397	0.2903225806451613	0.8070175438596491	0.5	0.4125560538116591	0.2564598787939749	0.3673469387755102	0.7774583517617573	0.7097701149425287	0.3703238012971847	0.2509633479776348	0.2442692662622445	0.3460895068831794	3.1544185042381288
Physicochemical properties	10015543	93(13.94%)	574 (86.06%)	XGBoost	50	32	37	61	34	401	8	28	14	84	0.6945460642643742	0.5568181818181819	0.3775510204081632	0.2222222222222222	0.5211267605633803	0.3636363636363636	0.4378698224852071	0.2187292487147882	0.2758620689655172	0.694546064264374	0.6099837662337663	0.3413067998255248	0.0949671470496982	0.2605418088806222	0.2303142466360903	3.3322408199310303
Physicochemical properties	10014363	123(18.44%)	544 (81.56%)	XGBoost	50	39	73	95	28	337	7	30	15	82	0.7514324349101577	0.5251623376623377	0.4345238095238095	0.1891891891891892	0.7227722772277227	0.3181818181818182	0.5427509293680297	0.3730745431592889	0.2372881355932203	0.7514324349101577	0.599025974025974	0.4241825358155676	0.04169794039954	0.3665945963398269	0.2910841599652011	3.036073648929596
Physicochemical properties	10051482	85(12.74%)	582 (87.26%)	XGBoost	50	32	46	141	25	321	9	37	5	83	0.6713462593744284	0.6672619047619048	0.2459893048128342	0.1956521739130435	0.647887323943662	0.6428571428571429	0.3565891472868217	0.2895527603074773	0.3	0.6713462593744284	0.7119047619047619	0.2440034309405855	0.2155070205978719	0.206277667610947	0.3183830322378103	3.1893694559733072
Physicochemical properties	10001497	106(15.89%)	561 (84.11%)	XGBoost	50	33	53	71	28	381	11	15	14	94	0.748620670818311	0.6511926605504588	0.4274193548387097	0.4230769230769231	0.654320987654321	0.44	0.5170731707317073	0.4348242522815577	0.4313725490196078	0.748620670818311	0.7317431192660551	0.4224802970528642	0.2978827857652317	0.3322022874212751	0.4080668443670417	4.307738618055979
Physicochemical properties	10014561	120(17.99%)	547 (82.01%)	XGBoost	50	47	50	96	48	339	13	25	9	87	0.6447572132301196	0.6838474025974026	0.3424657534246575	0.3421052631578947	0.5102040816326531	0.5909090909090909	0.4098360655737705	0.2767604829880083	0.4333333333333333	0.6447572132301196	0.7017045454545453	0.2514756650501706	0.3021902382704423	0.2647837103948984	0.2925803008713256	4.467817759513855
Physicochemical properties	10044314	86(12.89%)	581 (87.11%)	XGBoost	50	22	33	105	32	363	8	40	13	73	0.6416666666666666	0.5134850400337125	0.2391304347826087	0.1666666666666666	0.5076923076923077	0.3809523809523809	0.3251231527093596	0.2395011497499845	0.2318840579710145	0.6416666666666666	0.5512010113780026	0.2116601915583455	0.0204484908059042	0.181442205726405	0.1781132259831123	2.791281096140544
Physicochemical properties	10005596	61(9.15%)	606 (90.85%)	XGBoost	50	31	25	65	21	422	2	32	13	87	0.7050040174984376	0.4322128851540616	0.2777777777777778	0.0588235294117647	0.5434782608695652	0.1333333333333333	0.3676470588235294	0.1658548923254805	0.0816326530612245	0.7050040174984377	0.5411764705882353	0.3073354421910112	-0.0982328619769704	0.1903658083403576	0.1170107325361266	3.759885251522064
